procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 529852  23148 2115732    0    0  1608  3594 14526 10592 37 47  5 11  0
 0  2      0 527048  23148 2118564    0    0  2408  2957 13675 9739 39 43  3 15  0
 5  0      0 524276  23148 2121284    0    0  2300  2969 13054 9626 35 41  4 20  0
 5  0      0 521756  23148 2123820    0    0  2052  3161 14140 10034 41 43  4 12  1
 3  1      0 518984  23148 2126656    0    0  2348  3010 12934 9621 39 46  3 12  1
 4  1      0 517472  23148 2128264    0    0  1148  3681 15658 10736 42 52  3  4  0
 5  0      0 515740  23148 2130040    0    0  1220  3946 16226 11113 45 47  4  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  1      0 513692  23148 2131680    0    0  1100  3781 15488 10760 46 46  3  5  1
 5  0      0 512212  23148 2133436    0    0  1212  3790 16680 10693 47 48  2  3  0
 5  0      0 509880  23148 2135680    0    0  1720  3365 15272 10117 48 47  2  3  0
 4  0      0 508148  23148 2137308    0    0  1096  3910 16168 11034 43 52  2  3  0
 5  0      0 506636  23148 2138812    0    0   964  3857 16058 10596 42 54  2  2  0
 4  0      0 504808  23148 2140772    0    0  1408  3742 16484 10786 46 48  3  3  0
 4  1      0 503076  23148 2142532    0    0  1192  4101 15431 11359 44 47  4  6  0
 3  0      0 501692  23148 2144036    0    0   972  3998 16533 11075 48 47  2  3  1
 5  0      0 500116  23148 2145544    0    0   956  3845 16278 10732 41 54  2  4  0
 4  0      0 498320  23148 2147372    0    0  1256  3874 16355 11098 48 48  2  2  0
 5  0      0 496996  23148 2148684    0    0   748  3673 15709 10546 43 53  2  3  0
 5  0      0 494604  23148 2150784    0    0  1556  3710 16592 10516 49 47  2  2  0
 4  0      0 493500  23148 2152160    0    0   908  3877 16096 10690 48 48  2  2  0
 5  0      0 492148  23148 2153704    0    0   908  4174 16567 11087 46 48  3  3  1
 4  0      0 489784  23148 2155332    0    0  1112  3741 15736 10638 49 46  3  3  0
 4  1      0 488240  23148 2156672    0    0   760  4062 16222 11049 47 48  2  3  0
 4  1      0 486476  23148 2158676    0    0  1468  3613 15649 10280 46 48  2  3  0
 5  0      0 484680  23148 2160300    0    0  1012  3874 16345 10816 47 49  2  2  0
 5  0      0 482980  23148 2162128    0    0  1312  3865 15781 10795 45 47  4  4  0
 5  0      0 481468  23148 2163688    0    0  1096  3678 16168 10452 47 48  3  3  0
 5  0      0 479420  23148 2165488    0    0  1188  3865 15770 11109 46 45  3  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 478128  23148 2166896    0    0   864  3914 15699 10687 44 50  3  3  1
 5  0      0 476648  23148 2168180    0    0   776  3821 15740 10476 50 46  2  3  0
 5  0      0 474444  23148 2169712    0    0   972  3818 15635 10370 48 47  3  3  0
 5  0      0 472868  23148 2171148    0    0   900  4149 16613 11391 48 46  3  3  0
 5  0      0 471608  23148 2172364    0    0   636  4210 16683 11208 47 49  2  2  0
 4  0      0 469592  23148 2173720    0    0   796  3755 15747 10548 42 53  2  3  1
 5  0      0 467104  23148 2175868    0    0  1608  3882 15932 10793 46 48  2  5  0
 5  0      0 465464  23148 2177168    0    0   748  3801 15737 10822 45 48  3  4  0
 5  0      0 463072  23148 2179012    0    0  1288  3890 16588 10975 50 46  2  2  0
 5  0      0 460992  23148 2180444    0    0   868  3877 16771 10802 48 47  2  3  0
 5  0      0 459072  23148 2181924    0    0   904  3686 15180 10293 47 48  2  2  0
 5  0      0 457464  23148 2183392    0    0   960  3669 14954 10074 46 49  2  3  0
 5  0      0 455984  23148 2184528    0    0   664  3690 15778 10138 51 46  2  2  0
 5  0      0 454660  23148 2186076    0    0   912  3853 15735 10635 49 46  3  3  1
 5  0      0 453716  23148 2187284    0    0   660  3814 16142 10333 48 48  2  3  0
 5  0      0 452220  23148 2188472    0    0   620  3853 16248 10567 45 51  2  2  0
 5  0      0 450976  23148 2189636    0    0   612  3950 16080 10660 48 48  2  2  0
 5  0      0 449464  23156 2191424    0    0  1252  3909 16368 10898 46 50  2  3  0
 3  0      0 447920  23156 2192680    0    0   732  3842 15530 10437 46 47  3  3  1
 5  0      0 446880  23156 2193820    0    0   636  3709 15387 10188 47 48  2  3  0
 5  0      0 445464  23156 2195528    0    0  1144  3790 16252 10591 45 51  2  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 444172  23156 2197040    0    0   952  4033 16271 10800 46 50  2  2  0
 5  0      0 442220  23156 2198752    0    0  1124  3594 16138 10319 50 46  2  3  0
 4  0      0 441116  23156 2199820    0    0   552  3501 15082 9943 46 49  2  3  1
 5  0      0 440392  23156 2200748    0    0   436  4086 16674 10997 47 49  2  3  0
 6  0      0 438692  23156 2201948    0    0   560  3785 16138 10616 45 50  3  2  0
 4  0      0 436832  23156 2203080    0    0   580  4046 16125 10909 43 53  2  3  0
 4  0      0 434816  23156 2204128    0    0   520  3853 15760 10489 45 49  3  2  0
 5  0      0 433588  23156 2205096    0    0   388  3530 15549 9997 50 45  2  3  1
 5  0      0 430940  23156 2206676    0    0  1008  3709 15976 10257 42 54  2  2  0
 5  0      0 429264  23156 2207844    0    0   596  3802 16136 10618 46 50  2  2  0
 5  0      0 427248  23156 2209284    0    0   856  3953 15967 10649 47 49  2  2  0
 5  0      0 425988  23156 2210384    0    0   548  3926 15921 10681 49 47  2  3  0
 5  0      0 424476  23156 2211784    0    0   856  3913 15915 10726 43 53  2  3  0
 5  0      0 422524  23156 2212960    0    0   652  3638 15309 10089 48 47  3  2  0
 5  0      0 420216  23156 2214232    0    0   716  3990 15772 10760 46 48  3  3  1
 5  0      0 418452  23156 2215844    0    0  1100  3955 15945 10902 49 47  2  2  0
 4  0      0 417152  23156 2217044    0    0   568  4253 15953 11129 48 47  3  3  0
 5  0      0 415608  23156 2218168    0    0   568  3754 15325 10178 48 46  3  3  0
 4  1      0 413528  23156 2219212    0    0   508  3917 16152 10844 46 50  2  3  0
 5  0      0 411860  23156 2220292    0    0   540  4098 16208 11051 48 48  2  3  0
 4  0      0 410096  23156 2221604    0    0   788  3701 15869 10767 48 46  3  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 408332  23156 2222744    0    0   620  4042 16382 11014 49 47  2  2  0
 6  0      0 406308  23156 2224032    0    0   656  3893 16216 10556 47 48  2  2  1
 5  0      0 404984  23156 2225136    0    0   608  3758 15109 10303 47 48  2  3  0
 5  0      0 404040  23156 2226304    0    0   588  3801 15889 10455 50 45  2  3  1
 5  0      0 402844  23156 2227304    0    0   412  3862 16093 10780 48 47  2  2  0
 5  0      0 401080  23156 2228240    0    0   400  3989 16175 10758 48 48  2  2  0
 4  0      0 399820  23156 2229240    0    0   416  3626 15989 10283 51 44  3  2  0
 5  0      0 397764  23156 2230424    0    0   636  3897 15782 10713 47 48  2  3  0
 5  0      0 395780  23156 2231440    0    0   448  3858 15827 10554 51 45  3  2  0
 5  0      0 394204  23156 2232716    0    0   712  3905 16405 10668 45 52  2  2  0
 5  0      0 391872  23156 2234024    0    0   788  3786 16280 10685 42 54  2  3  0
 5  0      0 390164  23156 2235264    0    0   636  3941 15858 10464 46 51  2  2  0
 5  0      0 388716  23156 2236452    0    0   672  3950 15545 10727 44 50  2  3  1
 5  0      0 387832  23156 2237372    0    0   392  3961 15801 10709 49 47  2  2  0
 5  0      0 386132  23156 2238460    0    0   516  3826 16407 10638 46 49  2  3  0
 5  0      0 384368  23156 2239704    0    0   700  4205 16160 11006 49 46  2  3  0
 4  0      0 393156  23156 2240872    0    0   604  4146 16257 11049 46 49  3  3  0
 6  0      0 391952  23156 2242228    0    0   804  3649 16037 10233 45 49  2  3  1
 6  0      0 390976  23156 2243404    0    0   568 11710 14547 9334 53 43  2  2  1
 5  0      0 390336  23156 2245216    0    0  1436  9911 14716 9497 49 48  2  2  0
 5  0      0 387832  23156 2247040    0    0  1184  3743 15772 10587 47 48  2  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 384768  23156 2249324    0    0  1736  3777 16353 10611 45 51  2  2  0
 4  0      0 383320  23156 2251364    0    0  1488  3706 15748 10588 46 46  3  4  2
 5  0      0 381304  23156 2253312    0    0  1380  3773 15950 10594 49 46  2  3  0
 4  1      0 379784  23156 2254792    0    0   956  3961 15851 10753 44 49  3  3  1
 5  0      0 378588  23156 2256348    0    0   968  3941 15762 10581 46 49  2  3  0
 5  0      0 376224  23156 2258240    0    0  1320  3778 16171 10667 49 47  2  3  0
 5  0      0 375028  23156 2259684    0    0   896  4277 16657 11099 46 50  2  2  0
 5  0      0 373484  23156 2261216    0    0  1000  3690 15583 10451 49 45  3  4  0
 6  0      0 371372  23156 2263092    0    0  1352  3729 15669 10207 49 47  2  2  0
 5  0      0 370200  23156 2264420    0    0   772  3986 16323 11082 46 49  3  2  0
 5  0      0 368972  23156 2265588    0    0   552  3861 16159 10456 45 51  2  2  0
 5  0      0 367616  23156 2266836    0    0   700  3838 15814 10755 46 48  3  3  1
 5  0      0 366452  23156 2268176    0    0   796  3825 15403 10400 47 48  3  3  0
 5  0      0 365192  23156 2269260    0    0   548  4086 16669 11062 47 49  3  2  0
 3  0      0 363868  23156 2270468    0    0   640  3929 16320 10688 44 52  2  3  0
 5  0      0 362852  23156 2271604    0    0   596  3926 16013 10661 48 48  2  2  0
 5  0      0 361720  23156 2272932    0    0   716  3849 15946 10632 48 49  2  2  0
 4  1      0 360048  23156 2274052    0    0   572  3750 15333 10366 45 49  3  3  1
 5  0      0 359200  23156 2275316    0    0   684  3737 15676 10255 45 52  2  2  0
 4  1      0 358160  23156 2276356    0    0   544  3874 15681 10655 49 45  3  3  0
 5  0      0 356836  23156 2277720    0    0   760  4141 16231 10890 51 45  2  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 355820  23156 2278936    0    0   628  4014 15949 11124 50 45  3  3  0
 5  0      0 354748  23156 2279912    0    0   472  3753 15442 10455 48 46  3  3  1
 5  0      0 353488  23156 2280972    0    0   452  3898 16237 10687 50 46  2  2  0
 5  0      0 352260  23156 2282040    0    0   536  3665 15806 10156 48 48  2  2  0
 4  1      0 351756  23156 2282992    0    0   380  3866 16135 10735 50 45  3  3  0
 5  0      0 350308  23156 2284028    0    0   492  3717 15723 10462 45 51  2  2  0
 5  0      0 349448  23156 2285012    0    0   444  3566 15764 10320 46 48  3  3  1
 5  0      0 348788  23156 2285868    0    0   360  3901 15562 10440 46 50  2  2  0
 5  0      0 347716  23156 2286892    0    0   428  3990 15992 10672 47 48  2  3  0
 4  0      0 346392  23156 2288040    0    0   572  3833 15951 10738 52 43  3  2  0
 4  0      0 345480  23156 2289116    0    0   532  3838 15552 10382 45 50  3  3  0
 5  0      0 344536  23156 2290152    0    0   520  3925 15641 10714 45 48  3  3  1
 4  0      0 343204  23156 2291196    0    0   460  3850 16015 10694 51 45  2  2  0
 5  0      0 342416  23156 2292160    0    0   400  3899 15853 10572 49 48  2  2  0
 4  0      0 341440  23156 2293220    0    0   520  3858 15964 10691 49 46  2  3  0
 5  0      0 340180  23156 2294248    0    0   500  3741 15394 10168 47 48  2  3  0
 4  0      0 339172  23156 2295324    0    0   544  3690 15461 10220 52 44  2  2  0
 3  0      0 338228  23156 2296428    0    0   536  3757 15920 10503 49 46  2  3  1
 5  0      0 337148  23156 2297420    0    0   448  3766 15959 10508 52 44  2  2  0
 5  0      0 336204  23156 2298464    0    0   492  3817 15917 10444 47 50  1  2  0
 5  0      0 335100  23156 2299472    0    0   448  3730 15321 10370 46 49  2  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 334440  23156 2300400    0    0   372  3581 15705 10028 48 46  3  3  0
 5  0      0 333368  23156 2301364    0    0   432  3718 15234 10370 45 49  3  2  0
 4  0      0 332140  23156 2302348    0    0   456  4205 16167 11280 47 47  3  3  0
 5  0      0 331352  23156 2303284    0    0   376  3706 16071 10383 48 48  2  2  0
 5  0      0 330400  23156 2304280    0    0   432  4109 16612 11223 48 48  2  3  0
 5  0      0 329360  23156 2305184    0    0   364  3794 15758 10458 48 46  3  2  1
 4  0      0 328320  23156 2306100    0    0   408  4073 16262 10910 50 46  2  3  0
 5  0      0 327376  23156 2307140    0    0   460  4170 16568 11105 47 49  2  2  0
 5  0      0 326556  23156 2307992    0    0   300  3729 15790 10189 44 52  2  2  0
 5  0      0 325832  23156 2308924    0    0   408  3950 15531 10413 45 51  2  2  0
 5  0      0 324784  23156 2309916    0    0   452  3805 15861 10494 46 49  2  3  1
 4  0      0 323776  23156 2310776    0    0   292  3914 15620 10570 43 53  3  2  0
 4  0      0 322516  23156 2311968    0    0   600  3829 15743 10455 49 47  3  2  0
 5  0      0 321760  23156 2312920    0    0   396  3470 15248 9860 47 49  2  2  0
 5  0      0 320720  23156 2313856    0    0   364  3613 15868 10139 51 46  2  2  0
 5  0      0 319556  23156 2314816    0    0   392  3934 15682 10620 48 46  3  3  0
 5  0      0 317752  23156 2315760    0    0   420  3533 14739 9685 46 48  2  3  1
 5  0      0 330056  23156 2316876    0    0   524  3538 15799 10117 45 51  2  2  0
 4  0      0 328808  23156 2317888    0    0   492  4085 15780 10846 49 46  3  2  0
 5  0      0 327736  23156 2318888    0    0   416  3642 15886 10487 49 46  3  2  0
 5  0      0 327140  23156 2319852    0    0   380  3805 15826 10556 44 52  2  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 325784  23156 2320872    0    0   428  3642 16040 10187 47 48  2  2  1
 5  0      0 324988  23156 2321708    0    0   336  3933 15681 10521 46 50  2  2  0
 5  0      0 324076  23156 2322760    0    0   428  3580 15099 10009 47 48  2  3  1
 5  0      0 322784  23156 2323648    0    0   336  3781 15819 10590 48 47  3  2  0
 5  0      0 321964  23156 2324576    0    0   348  3946 15948 10765 50 45  2  3  0
 5  0      0 320516  23156 2325364    0    0   244  3717 16086 10366 47 50  2  2  0
 5  0      0 319192  23156 2326356    0    0   440  3926 16147 10595 48 46  2  3  1
 5  0      0 317964  23156 2327304    0    0   380  4065 16309 10810 46 50  2  2  0
 5  0      0 316664  23156 2328292    0    0   416  3642 14812 9858 49 47  2  2  0
 5  0      0 315216  23156 2329228    0    0   408  3937 15727 10740 48 46  3  3  0
 5  0      0 314712  23156 2330108    0    0   348  3834 16243 10606 47 48  2  2  0
 5  0      0 313484  23156 2331160    0    0   500  3709 16211 10304 53 43  2  2  1
 4  1      0 312128  23156 2332104    0    0   424  3994 16028 10690 48 47  3  2  0
 5  0      0 310680  23156 2333024    0    0   348  3869 15973 10435 49 47  2  2  0
 5  0      0 309160  23156 2333880    0    0   312  3846 15711 10532 43 51  3  3  1
 5  0      0 307112  23156 2334896    0    0   484  3873 15799 10785 49 45  3  3  0
 5  0      0 305916  23156 2335964    0    0   524  3814 15550 10463 49 46  2  3  0
 5  0      0 303868  23156 2336904    0    0   356  3941 16059 10680 47 48  3  2  0
 3  0      0 302324  23156 2337812    0    0   368  4134 16668 11012 47 48  2  3  0
 4  0      0 301000  23156 2338652    0    0   308  3641 15947 10401 49 47  3  2  0
 5  0      0 300024  23156 2339512    0    0   280  3766 15915 10339 46 49  3  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 299008  23156 2340364    0    0   308  3933 15574 10392 48 47  3  2  1
 5  0      0 298284  23156 2341148    0    0   248  3878 16124 10650 48 48  2  2  0
 5  0      0 296992  23156 2342016    0    0   316  4249 16564 11029 49 47  2  3  0
 5  0      0 295544  23156 2342800    0    0   240  3534 15897 10210 45 51  2  2  0
 5  0      0 293812  23156 2343756    0    0   428  3929 15905 10815 54 42  3  2  0
 5  0      0 292332  23156 2344624    0    0   320  4002 15319 10748 48 46  3  3  1
 5  0      0 290620  23156 2345464    0    0   284  4017 16454 10748 48 47  2  2  0
 5  0      0 289424  23156 2346348    0    0   356  3878 15827 10486 47 49  2  2  0
 2  0      0 287944  23156 2347176    0    0   292  3741 17266 9955 48 42  8  2  0
 5  0      0 286716  23156 2347808    0    0   220  5847 19941 8249 47 37 14  2  0
 5  0      0 285740  23156 2348616    0    0   348 10904 14308 9739 50 44  2  3  1
 4  0      0 295984  23156 2351184    0    0  2048  8255 15035 10187 48 49  1  2  0
 4  1      0 293424  23156 2353000    0    0  1268  3661 15710 10715 50 43  3  4  0
 5  0      0 291148  23156 2354776    0    0  1180  3754 16099 10393 46 49  2  3  0
 5  0      0 289604  23156 2356516    0    0  1176  3989 16327 10969 51 45  2  2  0
