procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 114088  11420 2546660    0    0   892  4271 11741 10914 38 37  9 15  1
 4  0      0 113520  11420 2547924    0    0   948  4474 12596 11483 45 34  7 14  0
 2  0      0 112072  11420 2549448    0    0  1052  4333 11723 11235 38 32  9 21  0
 3  1      0 110732  11420 2550832    0    0   960  4377 12285 11048 37 39  8 16  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 109552  11420 2552120    0    0   904  4506 11988 11248 40 34  9 17  0
 4  0      0 108040  11420 2553328    0    0   840  4374 11511 10455 40 38  7 14  2
 4  0      0 106024  11420 2554832    0    0  1068  4362 12853 10748 46 38  5 11  0
 2  1      0 104764  11420 2556012    0    0   788  4551 12201 11478 38 36  8 17  0
 4  0      0 118860  10924 2541468    0    0  2020  4216 11472 10443 33 37  8 22  0
 4  0      0 121552  10924 2543368    0    0  1532  4166 11634 10129 40 37  7 16  1
 6  0      0 119852  10924 2545232    0    0  1520  4064 10657 10234 34 34  8 24  1
 4  0      0 122656  10924 2546968    0    0  1356  4156 12339 10571 42 40  4 14  1
 4  0      0 120512  10924 2548716    0    0  1456  4062 11117 10167 37 36  8 19  0
 0  1      0 119844  10924 2550348    0    0  1200  4336 11763 10957 39 33  9 20  0
 2  1      0 118332  10924 2551876    0    0  1144  4243 11921 10979 38 35  9 18  0
 3  0      0 118584  10924 2553636    0    0  1388  4083 11169 10553 41 32  7 19  1
 4  0      0 119616  10924 2555504    0    0  1576  3928 10898 9925 39 36  7 18  0
 5  0      0 126072  10924 2557292    0    0  1356  4128 11376 10398 43 32  6 18  0
 5  0      0 126168  10924 2558840    0    0  1144  4292 12268 11007 44 33  8 15  0
 3  0      0 128592  10924 2560440    0    0  1236  4137 12022 10405 40 37  6 17  0
 2  2      0 126640  10924 2561916    0    0  1048  4340 12034 11314 38 34  9 19  0
 3  1      0 123836  10924 2563452    0    0  1196  4165 10941 10350 38 32  9 19  1
 0  1      0 121600  10924 2564880    0    0  1084  4376 11498 11335 40 31  9 20  0
 2  0      0 119364  10924 2566192    0    0   904  4509 12224 11324 37 39  8 15  0
 2  1      0 117316  10924 2567716    0    0  1192  4098 11097 10333 39 32  8 20  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 114828  10924 2569348    0    0  1264  4201 11150 10466 39 35  7 20  0
 1  1      0 113096  10924 2570724    0    0   972  4360 12419 11280 43 33  6 16  1
 1  1      0 120836  10924 2572256    0    0  1172  4205 11317 10701 39 31  8 21  0
 0  1      0 119608  10924 2573608    0    0  1024  4290 11084 10908 38 30 11 21  0
 3  0      0 117180  10924 2575016    0    0  1024  4279 11663 10339 40 37  8 16  0
 3  1      0 117812  10924 2576320    0    0   932  4400 12357 11190 40 38  7 15  1
 4  0      0 117340  10924 2577660    0    0   948  4301 12028 11020 43 36  7 14  1
 3  0      0 116048  10924 2578852    0    0   828  4410 11405 10839 35 36 10 19  0
 3  0      0 114820  10924 2580248    0    0  1052  4279 11251 10833 39 31  8 22  0
 1  2      0 112456  10924 2581612    0    0   896  4461 12247 11243 46 33  7 15  0
 5  0      0 110220  10924 2582860    0    0  1000  4251 12342 10269 46 35  7 11  1
 1  2      0 108520  10924 2584516    0    0  1132  4350 12410 10865 42 39  6 12  1
 3  0      0 105928  10924 2585864    0    0   988  4200 11594 10505 42 32  8 18  0
 1  2      0 104196  10924 2587040    0    0   768  4610 12319 11589 39 36  9 16  0
 2  2      0 121592  10892 2570780    0    0   952  4390 11145 10683 37 35  9 20  0
 5  0      0 119324  10892 2571980    0    0   872  4241 12403 10894 46 36  6 11  0
 4  0      0 117308  10892 2573300    0    0   852  4468 12214 11077 42 36  7 14  1
 3  1      0 116048  10892 2574776    0    0  1092  4261 11800 10864 45 34  6 14  1
 4  0      0 114284  10892 2576112    0    0   964  4355 11110 10565 37 33  9 20  0
 4  0      0 111796  10892 2577492    0    0   900  4383 12443 11016 41 39  7 13  0
 4  0      0 109780  10892 2578776    0    0   920  4393 12137 11203 43 37  7 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 108764  10892 2579956    0    0   780  4325 11788 10255 43 40  6 11  0
 4  0      0 106520  10892 2581188    0    0   816  4573 12432 11040 45 38  7  9  2
 3  1      0 104472  10892 2582528    0    0   952  4305 11823 10467 46 34  7 12  0
 2  1      0 121356  10848 2566192    0    0   836  4428 11578 10915 43 34  8 15  1
 3  0      0 119308  10848 2567480    0    0   904  4354 11797 10915 41 35  7 17  0
 3  0      0 116600  10848 2568684    0    0   876  4437 12476 11211 39 40  8 13  0
 3  0      0 114520  10848 2570100    0    0   856  4529 13404 11200 48 38  5  7  1
 4  0      0 112568  10848 2571268    0    0   800  4497 12052 11110 40 36  8 16  0
 2  2      0 111244  10848 2572508    0    0   832  4380 12690 11085 44 35  7 13  1
 4  0      0 109732  10848 2573620    0    0   756  4526 11882 11055 44 34  7 15  0
 0  2      0 107748  10848 2574824    0    0   796  4503 12177 11284 38 37  9 16  0
 3  1      0 105952  10848 2576044    0    0   788  4485 12739 10979 45 42  5  9  0
 2  1      0 103968  10848 2577300    0    0   904  4272 11797 11072 37 37  9 16  1
 2  1      0 137972  10740 2543568    0    0  1196  4235 11224 10658 40 34  7 19  0
 2  1      0 135664  10740 2544996    0    0  1056  4346 12032 10984 43 34  7 15  1
 4  0      0 132292  10740 2546344    0    0   932  4383 12423 11226 43 37  7 13  0
 3  0      0 131128  10740 2547480    0    0   740  4417 11668 10928 38 39  8 15  0
 1  3      0 129112  10740 2548824    0    0   920  4351 12413 10814 43 38  7 11  1
 4  0      0 126876  10740 2550276    0    0  1016  4355 12360 11031 44 37  6 14  0
 2  1      0 125584  10740 2551408    0    0   772  4526 11993 11543 44 33  8 15  0
 1  1      0 123536  10740 2552792    0    0   964  4234 11871 10824 40 38  8 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 121552  10740 2554004    0    0   828  4467 12975 11383 44 36  6 15  0
 4  0      0 120024  10740 2555168    0    0   772  4478 12059 11220 39 37  8 15  0
 3  0      0 118308  10740 2556444    0    0   856  4498 12405 10662 45 40  5  8  2
 3  1      0 115844  10740 2557844    0    0   948  4280 12869 10830 44 41  6  9  0
 2  2      0 114016  10740 2559020    0    0   748  4573 12704 11272 42 39  7 13  0
 4  0      0 114992  10740 2560156    0    0   796  4436 12108 10955 42 36  7 15  0
 3  0      0 113544  10740 2561364    0    0   816  4459 12401 11302 41 39  7 12  0
 4  0      0 111432  10740 2562584    0    0   900  4245 11746 10504 47 37  5  8  2
 3  1      0 109512  10740 2563744    0    0   676  4626 11849 11341 39 36  9 16  0
 1  1      0 107676  10740 2564832    0    0   676  4595 12077 11067 42 37  7 15  0
 2  1      0 105376  10740 2566116    0    0   984  4328 12184 10903 42 39  6 13  0
 3  0      0 104148  10740 2567408    0    0   820  4496 11522 11096 38 34  8 19  1
 3  1      0 120040  10676 2551280    0    0   952  4241 11707 10537 44 37  7 12  0
 4  0      0 118276  10676 2552668    0    0  1004  4318 12159 10956 42 36  7 14  1
 3  0      0 116544  10676 2553784    0    0   692  4503 12864 11363 40 39  7 14  0
 4  1      0 115504  10676 2555004    0    0   796  4537 12655 11341 42 39  6 13  0
 3  1      0 113960  10676 2556112    0    0   652  4526 12416 11442 42 37  7 14  0
 4  0      0 111472  10676 2557304    0    0   832  4382 12269 11239 45 38  5 12  1
 3  1      0 109424  10676 2558668    0    0   964  4347 11565 10685 41 35  9 15  0
 4  0      0 107724  10676 2559864    0    0   816  4494 12471 11155 42 39  6 13  0
 2  2      0 106140  10676 2561048    0    0   768  4585 12345 11404 43 35  7 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  2      0 104252  10676 2562416    0    0   932  4289 12341 10694 43 36  6 15  0
 4  0      0 121300  10632 2544240    0    0   812  4305 12300 10914 39 40  6 14  2
 2  2      0 120512  10632 2545440    0    0   784  4526 12419 10633 46 39  6 10  0
 5  0      0 119472  10632 2546508    0    0   668  4485 12392 10831 43 39  6 12  0
 3  1      0 117236  10632 2547652    0    0   700  4662 12575 11502 43 38  7 11  1
 4  0      0 116040  10632 2548704    0    0   648  4559 12241 11338 39 37  7 17  0
 1  1      0 113480  10632 2549908    0    0   792  4470 12026 11136 40 36  8 16  0
 2  0      0 111748  10632 2550844    0    0   520  4725 12759 11391 46 38  6  9  1
 2  1      0 109984  10632 2551856    0    0   620  4565 13154 11507 45 42  5  9  0
 2  2      0 108724  10632 2552992    0    0   704  4489 12972 11124 40 42  7 11  0
 3  0      0 106676  10632 2554156    0    0   836  4372 12151 11284 38 39  7 17  0
 4  0      0 104440  10632 2555304    0    0   716  4460 12280 10990 40 40  7 12  1
 3  0      0 120788  10588 2538932    0    0   572  4601 12575 11254 44 41  4 10  1
 4  0      0 120000  10588 2540040    0    0   712  4538 12589 11087 41 39  7 13  0
 3  0      0 118488  10588 2541164    0    0   664  4581 13000 11594 41 41  6 13  0
 1  1      0 116536  10588 2542256    0    0   720  4578 13124 11459 44 38  7 12  0
 4  0      0 115308  10588 2543252    0    0   632  4576 12503 11167 46 33  7 13  1
 3  0      0 113164  10588 2544404    0    0   724  4346 11959 10760 43 37  7 11  1
 4  0      0 111916  10588 2545484    0    0   628  4724 12339 11452 44 36  8 12  0
 4  0      0 110500  10588 2546560    0    0   688  4569 12588 11170 44 40  6 10  0
 3  1      0 109144  10588 2547720    0    0   748  4476 12396 11444 41 35  9 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 107028  10588 2548888    0    0   780  4398 12378 10973 44 39  5 11  0
 4  0      0 105232  10588 2549928    0    0   680  4565 12151 11074 46 36  7 12  0
 5  0      0 103720  10588 2551068    0    0   824  4383 11587 10507 42 38  6 13  1
 5  0      0 120252  10548 2534920    0    0   680  4599 12326 11344 39 36  9 15  0
 3  0      0 118552  10548 2536000    0    0   652  4449 12837 10873 44 40  5 11  0
 5  0      0 116928  10548 2536988    0    0   556  4679 12894 11349 41 41  7 11  0
 4  0      0 116756  10548 2537964    0    0   652  4600 11836 10933 42 34  8 16  1
 0  1      0 114456  10548 2539080    0    0   668  4577 12826 11292 43 41  6  9  1
 4  0      0 112788  10548 2540008    0    0   548  4471 12118 10742 45 41  5 10  0
 4  0      0 111212  10548 2541236    0    0   752  4510 13266 11223 40 44  6 10  0
 3  1      0 109472  10548 2542112    0    0   568  4671 12896 11478 47 35  7 11  0
 3  1      0 107740  10548 2543132    0    0   532  4627 12457 11517 40 40  8 13  0
 3  1      0 106196  10548 2544152    0    0   628  4512 12571 10782 45 41  5  8  1
 3  0      0 104400  10548 2545176    0    0   640  4542 12500 11206 45 37  7 10  0
 3  0      0 121252  10508 2528900    0    0   492  4707 12178 10895 43 36  7 14  0
 0  2      0 119172  10508 2530076    0    0   812  4480 12408 11206 42 40  7 11  0
 4  0      0 118920  10508 2531136    0    0   692  4426 12095 11355 40 39  7 14  0
 1  1      0 117032  10508 2532072    0    0   496  4801 12528 11781 40 38  7 13  1
 4  0      0 115992  10508 2533060    0    0   564  4644 12779 11644 37 42  7 14  0
 1  1      0 115960  10508 2534228    0    0   760  4579 12776 11565 41 36  8 15  0
 4  0      0 115196  10508 2535140    0    0   504  4624 12743 11166 42 40  7 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 114408  10508 2536236    0    0   732  4515 12888 11181 43 40  7 10  0
 4  0      0 113716  10508 2537220    0    0   524  4735 12113 11511 39 39  7 15  0
 2  0      0 112676  10508 2538172    0    0   552  4572 12208 11417 38 40  6 14  2
 3  0      0 111668  10508 2539288    0    0   724  4501 12401 11188 45 36  7 12  0
 2  0      0 110660  10508 2540268    0    0   532  4743 13060 11387 44 37  7 12  0
 3  0      0 109348  10508 2541328    0    0   668  4486 12333 11101 44 35  8 13  0
 1  1      0 108172  10508 2542504    0    0   756  4497 12624 11256 42 41  6 12  0
 4  0      0 107132  10508 2543592    0    0   668  4594 12232 11391 39 41  6 14  1
 3  1      0 106124  10508 2544472    0    0   464  4727 12425 11180 43 39  7 11  1
 5  0      0 104896  10508 2545568    0    0   676  4469 11935 11266 44 37  6 14  0
 4  0      0 103856  10508 2546640    0    0   660  4558 12164 10782 41 40  7 12  0
 1  0      0 119984  10452 2530636    0    0   628  4643 12666 11226 47 35  6 12  0
 4  0      0 118976  10452 2531596    0    0   600  4546 11892 11051 40 37  7 14  2
 4  0      0 117528  10452 2532616    0    0   616  4558 12477 11387 45 33  7 15  0
 4  0      0 127440  10452 2534200    0    0  1248  4670 12247 11548 44 33  7 16  0
 2  2      0 126048  10452 2535996    0    0  1328  4268 11941 10509 40 37  6 17  0
 4  0      0 125496  10452 2537856    0    0  1492  4119 10698 10013 40 32  8 20  0
 2  1      0 124424  10452 2539520    0    0  1272  4241 12113 10661 39 38  6 16  1
 1  2      0 124228  10452 2541020    0    0  1136  4275 12393 10953 41 38  7 14  0
 3  0      0 122780  10452 2542348    0    0   984  4234 10954 10467 33 43  7 17  0
 3  0      0 121172  10452 2543752    0    0  1024  4448 11123 10543 46 33  6 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  2      0 121708  10452 2545304    0    0  1116  4267 12352 10810 41 38  5 15  1
 3  0      0 120448  10452 2546608    0    0   936  4356 12382 11133 38 41  7 13  1
 0  4      0 119188  10452 2547736    0    0   728  4592 12583 11363 40 38  6 14  1
 3  2      0 120228  10452 2549020    0    0   924  4409 11867 10812 43 36  7 14  0
 2  1      0 119092  10452 2550284    0    0   812  4513 12473 11127 40 39  7 13  0
 4  1      0 126024  10452 2551540    0    0   912  4349 11933 11053 44 37  7 12  0
 1  2      0 124764  10452 2552852    0    0   880  4386 12332 11378 39 39  7 14  0
 1  2      0 124228  10452 2554136    0    0   880  4424 11923 10686 45 35  7 12  2
 4  0      0 132764  10452 2555256    0    0   748  4457 12908 10715 46 41  6  7  1
 3  1      0 131592  10452 2556448    0    0   708  4638 12506 10764 47 34  7 12  0
 3  0      0 130520  10452 2557696    0    0   888  4357 12056 10794 42 38  6 13  1
 4  0      0 129512  10452 2558828    0    0   780  4537 12086 10532 45 37  7 11  0
 4  0      0 128000  10452 2559940    0    0   688  4589 12419 11486 42 36  7 15  0
 3  0      0 126740  10452 2561040    0    0   688  4530 12896 11240 41 40  7 12  1
 4  0      0 125196  10452 2562132    0    0   756  4381 12492 11294 39 38  8 14  1
 2  1      0 123496  10452 2563164    0    0   572  4631 12241 11135 41 40  6 13  0
 4  0      0 121692  10452 2564116    0    0   676  4552 11895 10824 42 38  7 13  1
 4  0      0 120024  10452 2565260    0    0   632  4539 12818 11340 44 38  6 12  0
 3  1      0 118572  10452 2566272    0    0   660  4552 12348 11104 39 41  7 11  2
 4  0      0 117692  10452 2567316    0    0   552  4653 13046 11877 40 40  7 12  0
 5  0      0 116172  10452 2568384    0    0   668  4557 12066 11212 40 37  8 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 114628  10452 2569444    0    0   656  4620 13127 11711 43 39  6 13  0
 4  0      0 112612  10452 2570408    0    0   552  4564 12903 11458 44 38  6 13  0
 2  1      0 111188  10452 2572000    0    0  1172  4626 12575 11107 41 41  6 11  1
 4  1      0 113288  10452 2573388    0    0   956  4446 12767 11262 48 38  5  9  0
 2  2      0 112328  10452 2574856    0    0  1032  4519 12554 11086 45 35  6 15  0
 0  3      0 109516  10452 2576536    0    0  1228  4179 11737 10474 38 37  7 19  0
 3  1      0 106988  10452 2577572    0    0   700  4605 12009 11588 39 35  9 17  0
 2  2      0 105396  10452 2579260    0    0  1328  4233 11232 10571 41 32  8 17  1
 1  3      0 119508  10320 2564456    0    0  1460  4212 11378 10402 38 39  7 16  0
 4  2      0 118728  10320 2566164    0    0  1368  4239 11423 10786 42 32  8 18  0
 3  0      0 117256  10320 2567644    0    0  1080  4240 11400 10968 39 34  8 19  0
 3  0      0 114616  10320 2569372    0    0  1328  4157 11333 10808 41 31  8 20  1
 5  1      0 112348  10320 2571144    0    0  1388  4087 11204 10399 37 35 10 18  1
 4  0      0 110592  10320 2572652    0    0  1152  4169 11075 10617 40 33  6 21  0
 4  0      0 107928  10320 2574572    0    0  1508  4063 11397 10252 42 33  7 18  0
