procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 113800  11660 2757712    0    0  1388  3461 15521 10548 44 49  3  4  1
 3  0      0 111028  11660 2759656    0    0  1432  3638 15353 10928 43 47  4  6  0
 5  0      0 108636  11660 2761760    0    0  1552  3457 14397 10454 41 45  5  9  0
 3  1      0 103932  11660 2763968    0    0  1364  3939 14399 10257 43 45  4  8  0
 3  1      0 127588  11572 2737496    0    0  1220  5140 14926 10152 47 46  3  5  0
 3  0      0 125132  11572 2739248    0    0  1240  5574 15011 10398 49 43  3  4  1
 5  0      0 121444  11572 2741224    0    0  1424  5533 15558 10601 48 46  3  3  0
 5  0      0 119808  11572 2742980    0    0  1260  5466 15674 10266 50 45  3  3  0
 4  1      0 117980  11572 2744776    0    0  1240  5826 15118 10944 51 39  4  6  0
 5  0      0 115232  11572 2746632    0    0  1368  5462 14882 9937 47 47  2  4  0
 4  0      0 111720  11572 2748360    0    0  1224  5146 14319 9809 45 48  2  4  2
 4  0      0 107468  11572 2751644    0    0  2752  4118 15134 10608 46 45  3  6  0
 4  0      0 104460  11572 2754224    0    0  2072  3215 13816 10283 41 42  4 13  0
 2  2      0 127368  11572 2729028    0    0  1936  3249 13386 10330 38 41  5 16  1
 1  1      0 125572  11572 2731316    0    0  1824  3266 15140 10660 43 45  4  9  0
 5  0      0 122864  11572 2733528    0    0  1708  3153 13730 10458 43 41  4 11  1
 4  0      0 120784  11572 2735580    0    0  1564  3666 15494 11051 39 50  4  7  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 118320  11572 2737652    0    0  1592  3493 14723 10792 44 43  4  9  0
 4  0      0 115768  11572 2739800    0    0  1600  3474 14351 10253 44 46  4  6  0
 4  0      0 113216  11572 2741812    0    0  1544  3429 14918 10546 42 43  5 10  0
 3  0      0 110192  11572 2743852    0    0  1552  3354 14769 10477 43 45  3  9  0
 2  1      0 107420  11572 2745860    0    0  1480  3525 14995 10694 44 44  4  7  1
 3  1      0 104964  11572 2748072    0    0  1708  3270 14154 10077 40 45  5 10  0
 4  0      0 127612  11564 2722936    0    0  1328  3629 15242 10842 46 42  5  8  0
 4  0      0 126036  11564 2724840    0    0  1396  3542 15520 10709 47 42  3  7  0
 3  1      0 123068  11564 2726980    0    0  1624  3405 14850 10331 46 42  4  7  1
 3  0      0 121272  11564 2728884    0    0  1452  3506 14792 10619 39 47  4  9  0
 3  0      0 119352  11564 2730648    0    0  1224  3549 15394 10516 40 51  3  5  0
 3  0      0 116704  11564 2732704    0    0  1488  3614 14986 10551 45 43  4  8  1
 4  0      0 113868  11564 2734532    0    0  1408  3461 15650 10493 47 47  3  4  0
 3  0      0 111696  11564 2736644    0    0  1524  3438 13735 10339 45 38  5 12  0
 1  1      0 110208  11564 2738200    0    0  1100  3093 13521 9589 44 47  3  5  2
 3  0      0 107656  11564 2740120    0    0  1460  3450 15546 10391 44 52  2  3  0
 4  1      0 105200  11564 2742084    0    0  1384  3793 16296 10797 46 48  3  3  0
 1  1      0 126712  11428 2718040    0    0  1472  3430 13687 10488 42 41  5 13  0
 4  0      0 125232  11428 2719596    0    0  1000  3609 16121 10842 45 48  4  4  0
 3  1      0 122776  11428 2721576    0    0  1428  3742 14946 10798 43 46  4  7  1
 4  0      0 120720  11428 2723296    0    0  1260  3548 15436 11216 44 45  4  7  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 118768  11428 2725336    0    0  1500  3585 14714 10729 41 44  5 10  0
 2  1      0 116436  11428 2727068    0    0  1252  3650 15322 10847 44 46  4  7  0
 4  0      0 114200  11428 2728800    0    0  1240  3409 15211 10547 44 48  3  5  0
 4  0      0 111744  11428 2730468    0    0  1120  3994 16005 11267 46 46  3  5  0
 4  0      0 109380  11428 2732072    0    0  1084  3569 14650 10399 45 47  3  5  1
 4  1      0 106860  11428 2733884    0    0  1304  3706 15805 10730 46 46  3  5  1
 4  0      0 104364  11428 2735812    0    0  1384  3621 15313 10522 48 43  3  6  0
 3  0      0 126824  11308 2711196    0    0  1244  3650 14763 10658 44 45  5  7  0
 4  0      0 124996  11308 2712832    0    0  1116  3761 15532 11136 48 44  3  6  0
 4  0      0 122980  11308 2714408    0    0  1108  3590 14865 10437 45 45  3  7  0
 5  0      0 120840  11308 2715880    0    0   940  3733 15851 10695 50 45  2  3  1
 4  0      0 118948  11308 2717724    0    0  1328  3886 16153 11018 47 47  3  4  0
 3  0      0 116744  11308 2719332    0    0  1052  3729 15423 10683 48 44  3  5  0
 4  0      0 115036  11308 2720784    0    0   964  3874 16276 11117 45 49  3  3  0
 4  0      0 112136  11308 2722552    0    0  1120  3885 16041 11022 48 46  3  2  0
 4  1      0 109964  11308 2724196    0    0  1084  3758 15685 10623 47 46  2  4  1
 4  0      0 107852  11308 2725724    0    0   972  3673 16294 10856 47 47  2  3  0
 4  0      0 105520  11308 2727216    0    0   944  3734 16277 10721 47 49  2  3  0
 4  0      0 127080  11276 2703048    0    0  1224  3961 16769 11103 48 47  2  3  0
 4  0      0 124908  11276 2704516    0    0   916  3862 16172 10942 50 45  2  3  0
 4  0      0 123292  11276 2706076    0    0   992  3613 15127 10455 45 48  3  4  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 121560  11276 2707664    0    0  1060  3646 15082 10346 46 50  2  3  0
 2  1      0 119072  11276 2709384    0    0  1184  3837 15917 10908 46 46  3  5  0
 5  0      0 116804  11276 2710988    0    0  1044  3682 15923 10443 45 49  3  3  0
 4  0      0 114472  11276 2712660    0    0  1140  3681 15287 10322 44 51  3  3  0
 4  0      0 111920  11276 2714264    0    0  1028  3322 14821 9678 45 51  2  3  1
 2  1      0 110024  11276 2715860    0    0  1052  3725 15791 10555 45 49  3  3  0
 4  0      0 107564  11276 2717368    0    0   964  3850 15625 10424 49 47  2  3  0
 4  0      0 105392  11276 2718776    0    0   856  3833 15947 10937 45 47  3  5  0
 2  0      0 103596  11276 2720332    0    0  1044  3834 15272 10890 47 41  5  7  1
 4  0      0 126624  11264 2696164    0    0  1184  3627 16102 10569 47 46  3  3  1
 3  1      0 124040  11264 2697796    0    0  1076  3706 15827 10748 48 45  2  5  0
 3  0      0 122584  11264 2699476    0    0  1124  3765 15960 10785 46 48  3  4  0
 4  0      0 120032  11264 2701072    0    0  1056  3802 15256 10410 48 48  2  3  0
 3  1      0 117764  11264 2702820    0    0  1196  3813 15694 10891 47 46  4  3  0
 3  1      0 115716  11264 2704356    0    0   960  3266 15399 10126 48 45  4  3  1
 4  0      0 113480  11264 2705996    0    0  1064  4101 16387 10893 46 49  2  3  0
 4  0      0 110992  11264 2707608    0    0  1072  3674 15008 10334 44 49  3  4  0
 4  0      0 108628  11264 2709128    0    0  1004  3897 16120 10990 46 49  2  3  1
 2  1      0 106392  11264 2710556    0    0   888  3886 15600 11106 47 46  3  5  0
 2  1      0 104156  11264 2712104    0    0   988  3473 15532 10178 47 48  2  3  0
 2  1      0 126828  11216 2687920    0    0   804  3362 13422 9482 47 46  4  3  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 125284  11216 2689356    0    0   940  3837 16167 10660 49 46  2  3  0
 3  0      0 123520  11216 2690972    0    0  1056  3738 16209 10574 45 49  3  3  0
 5  0      0 121504  11216 2692516    0    0   980  3845 15832 10631 44 50  3  3  0
 4  0      0 119268  11216 2693956    0    0   884  3778 16111 10620 52 44  2  2  0
 4  0      0 117032  11216 2695424    0    0   892  3457 15079 10111 45 47  3  4  1
 3  0      0 115016  11216 2696748    0    0   776  3958 15883 11031 47 48  3  3  0
 3  0      0 112676  11216 2698328    0    0  1004  4177 16398 11163 48 46  3  3  0
 5  0      0 110408  11216 2699864    0    0  1008  3822 16523 10663 47 48  2  3  0
 4  0      0 108424  11216 2701424    0    0   992  3937 15475 10638 46 48  3  3  1
 4  0      0 106124  11216 2702808    0    0   848  3870 15312 10804 49 43  3  5  1
 3  0      0 104140  11216 2704220    0    0   888  3849 16225 10707 47 49  2  2  0
 4  1      0 126468  11136 2680420    0    0   908  3886 16103 10667 48 47  2  3  0
 3  0      0 124760  11136 2681968    0    0   996  3713 15623 10343 44 51  3  3  0
 4  0      0 123532  11136 2683588    0    0  1024  3982 16093 10844 51 44  2  3  0
 3  0      0 121516  11136 2684940    0    0   824  3953 16217 11061 49 46  2  3  1
 3  1      0 119468  11136 2686388    0    0   892  3810 15241 10669 46 48  3  3  0
 4  0      0 117168  11136 2687916    0    0  1004  3721 15985 10591 47 49  2  3  0
 4  0      0 114868  11136 2689412    0    0   908  3934 16314 10993 46 48  3  3  0
 4  0      0 112624  11136 2691000    0    0  1040  3779 16481 10804 50 47  2  2  0
 5  0      0 110704  11136 2692460    0    0   896  4110 16453 11368 47 47  3  3  0
 3  0      0 108340  11136 2693880    0    0   876  3685 14123 10594 44 44  4  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 106576  11136 2695248    0    0   864  4046 16336 11158 50 45  2  3  1
 5  0      0 104592  11136 2696676    0    0   860  3941 15682 11042 49 44  3  4  0
 3  0      0 124540  11076 2673376    0    0  1016  3746 15507 10756 46 46  4  4  0
 4  0      0 122428  11076 2674740    0    0   728  5014 15324 10543 48 47  2  3  0
 4  0      0 120404  11076 2675956    0    0   792  5905 15933 10914 48 47  2  3  0
 4  0      0 117696  11076 2677500    0    0   992  5546 15056 10199 49 46  3  2  1
 4  0      0 116256  11076 2679052    0    0   976  5938 15620 10861 48 46  2  4  0
 6  0      0 114364  11076 2680400    0    0   812  5474 15447 10063 51 45  2  2  0
 4  0      0 112064  11076 2681788    0    0   788  5594 15746 10117 52 44  2  3  0
 4  0      0 111216  11076 2683048    0    0   724  5806 15055 10412 46 46  3  5  1
 2  1      0 105332  11076 2686168    0    0  2592  5450 15200 10347 47 49  2  2  0
 1  1      0 123988  11052 2666540    0    0  4544  5155 14338 10103 43 43  3 11  0
 5  0      0 120932  11052 2669528    0    0  2484  5345 14699 10450 42 44  4 10  0
 5  0      0 118004  11052 2672592    0    0  2564  4934 14315 9906 45 43  4  9  0
 4  0      0 113688  11052 2676120    0    0  2948  5353 13824 9933 43 43  5  7  2
 3  1      0 110444  11052 2678664    0    0  2048  5346 14550 10250 44 42  3 11  0
 3  1      0 107308  11052 2681044    0    0  2016  5329 15214 10414 47 46  3  5  0
 5  0      0 104860  11052 2683320    0    0  1648  5442 14732 10557 41 46  4  9  0
 5  0      0 124768  11036 2661412    0    0  2144  5349 14405 10446 43 45  4  8  0
 5  0      0 122404  11036 2663552    0    0  1640  5410 14102 9815 44 43  3  9  2
 5  0      0 119696  11036 2665916    0    0  1972  5541 15496 10728 42 48  3  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  2      0 116516  11036 2668472    0    0  1984  5366 14155 10543 41 44  5 10  0
 3  0      0 112452  11036 2670932    0    0  1960  5005 14213 10492 46 39  4 11  0
 4  0      0 109460  11036 2672988    0    0  1672  5450 15333 10654 44 46  4  6  0
 4  0      0 111656  11036 2675264    0    0  1676  5561 15171 10502 47 43  3  7  0
 3  0      0 109608  11036 2677516    0    0  1804  5382 14620 9877 49 43  3  5  2
 3  0      0 106616  11036 2679672    0    0  1596  5469 14737 10436 48 43  3  6  0
 5  0      0 125264  11020 2656988    0    0  1100  5704 15130 10666 46 46  3  5  0
 5  0      0 122964  11020 2659544    0    0  2012  5582 14722 10613 45 43  4  9  1
 3  0      0 120372  11020 2661568    0    0  1576  5393 15454 10690 49 40  4  7  0
 2  2      0 119680  11020 2663532    0    0  1428  5366 14144 9892 47 43  3  5  2
 4  0      0 117632  11020 2665496    0    0  1524  5673 16018 10355 46 50  2  2  0
 3  1      0 113884  11020 2667760    0    0  1664  5622 14494 10490 42 46  4  8  0
 4  0      0 111048  11020 2669844    0    0  1640  5449 14646 10728 44 44  5  7  0
 4  1      0 108592  11020 2671812    0    0  1416  5426 14447 9914 47 47  3  3  0
 5  0      0 108812  11020 2673596    0    0  1348  5661 15489 10741 47 46  3  5  0
 4  0      0 106852  11020 2675448    0    0  1300  5186 14411 9556 43 48  3  5  2
 3  0      0 103576  11020 2677452    0    0  1520  5725 15502 10578 47 46  3  3  1
 3  1      0 124492  10988 2655048    0    0  1060  5582 15667 10672 52 44  2  3  0
 4  0      0 121908  10988 2657348    0    0  1760  5361 13899 9424 46 48  3  3  0
 3  0      0 119704  10988 2659348    0    0  1472  5650 15650 10569 50 45  3  2  0
 3  0      0 116428  10988 2661372    0    0  1524  5385 14766 9988 47 46  3  4  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 113176  10988 2663564    0    0  1632  5642 16143 10612 48 48  2  2  0
 4  0      0 111664  10988 2665576    0    0  1456  5614 15529 10357 45 49  3  4  0
 5  0      0 107056  10988 2667484    0    0  1420  5775 15914 10674 48 47  2  3  0
 4  0      0 104756  10988 2669400    0    0  1340  5899 15764 10710 47 47  2  3  0
 4  0      0 112648  10980 2658888    0    0   700  5414 15121 10202 45 48  3  3  2
 5  0      0 111356  10980 2660072    0    0   660  5538 15582 10264 47 49  2  2  0
 4  0      0 108608  10980 2661288    0    0   664  5665 15852 10350 49 46  2  3  0
 3  1      0 105836  10992 2663704    0    0  1756  5678 15751 10402 46 48  3  3  0
 4  0      0 106340  10992 2664892    0    0   652  5481 14958 10165 48 48  2  2  0
 4  0      0 104796  10992 2666128    0    0   716  5670 14798 10226 47 46  3  3  2
 4  0      0 124924  10952 2643852    0    0   580  6045 16209 10817 49 46  2  3  0
 4  0      0 123792  10952 2645012    0    0   672  5782 16079 10590 46 50  2  3  0
 4  2      0 121996  10952 2646440    0    0   796  6017 16058 10852 48 47  3  3  0
 4  0      0 119940  10960 2647764    0    0   780  6010 16269 11069 49 46  2  2  0
 1  3      0 117956  10960 2648916    0    0   584  5393 14638 9620 48 45  3  3  2
 4  0      0 116900  10960 2649936    0    0   568  5570 15411 10189 45 51  2  2  0
 4  0      0 116948  10960 2651148    0    0   632  5685 15562 10400 47 47  2  3  1
 3  0      0 115120  10960 2652252    0    0   576  5806 16180 10634 52 44  3  2  0
 4  0      0 112160  10964 2653528    0    0   732  6069 16154 11171 48 47  2  3  0
 4  0      0 109608  10964 2654800    0    0   704  5726 15334 10385 48 46  3  3  0
 4  0      0 106056  10964 2656384    0    0   988  5452 14946 10197 44 49  3  3  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 104512  10964 2658284    0    0  1412  5901 15250 11273 44 44  3  9  0
 3  0      0 123516  10924 2637092    0    0  1332  5694 15634 10719 42 49  3  6  1
 3  0      0 121468  10924 2639228    0    0  1612  5629 15206 10422 45 46  4  5  0
 3  0      0 118948  10924 2640828    0    0  1072  5622 16098 11092 47 45  3  5  0
 4  0      0 116680  10924 2642768    0    0  1524  5405 13468 10101 45 41  4  9  1
 2  2      0 113616  10924 2644728    0    0  1400  5738 15753 10593 49 45  3  4  0
 4  0      0 111128  10924 2646488    0    0  1284  5633 15447 10604 48 44  3  6  0
 4  0      0 109520  10924 2648312    0    0  1252  5450 15248 10811 46 43  4  7  0
 3  1      0 108356  10924 2650192    0    0  1368  5601 14806 10244 46 45  4  5  1
 4  0      0 105236  10924 2652200    0    0  1492  5414 15587 10023 46 51  2  2  0
 4  0      0 124460  10892 2631104    0    0  1188  5489 14667 9915 48 44  2  5  1
 5  0      0 123044  10892 2632868    0    0  1244  5834 16479 10732 47 49  2  2  0
 4  0      0 121396  10892 2634916    0    0  1484  5617 15712 10550 42 48  3  7  0
 3  0      0 118752  10892 2636696    0    0  1252  5818 15055 10688 47 43  4  6  0
 4  0      0 116452  10892 2638648    0    0  1444  5481 14922 10336 46 45  4  5  0
 4  0      0 113900  10892 2640352    0    0  1188  5694 15312 10278 48 46  2  3  1
 4  0      0 110932  10892 2642164    0    0  1276  5817 16054 11056 49 44  2  4  0
 4  0      0 108504  10892 2643224    0    0   540  5710 15996 10332 48 48  2  2  0
 4  1      0 106396  10892 2644340    0    0   572  5594 16252 11028 48 47  3  3  0
 4  0      0 104316  10892 2645568    0    0   656  5689 15863 10472 47 48  2  2  0
 5  0      0 124224  10860 2624172    0    0   580  5718 15004 10441 44 49  3  3  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 124004  10860 2625264    0    0   596  5889 15808 10863 48 47  3  2  0
 5  0      0 122264  10860 2626588    0    0   784  5690 15872 10771 44 51  3  3  0
 3  0      0 119648  10860 2627812    0    0   692  5517 14939 10327 48 46  4  2  1
 4  0      0 116908  10860 2628896    0    0   588  5702 15667 10298 48 47  2  3  0
 4  0      0 113884  10860 2630068    0    0   652  5649 15852 10455 52 44  2  2  0
 4  0      0 111080  10860 2631060    0    0   476  5410 15013 10089 46 49  3  2  1
 4  0      0 107364  10860 2632780    0    0  1176  5597 16171 10480 52 44  2  3  0
 5  0      0 104876  10860 2633900    0    0   564  5494 16071 10230 51 45  2  2  0
 5  0      0 123800  10828 2612716    0    0   532  5713 15475 10231 50 45  3  2  1
 5  0      0 121184  10828 2613780    0    0   564  5530 15187 10087 49 46  2  3  0
 4  0      0 118664  10828 2615000    0    0   680  5381 13767 9948 44 48  3  4  2
 4  0      0 115420  10828 2616072    0    0   600  5362 15411 10029 49 47  2  2  0
