procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  2      0 186688   4000 2745352    0    0  2132  2369 8478 8728 24 31  8 38  0
 2  2      0 183632   4008 2748296    0    0  2700  1978 8208 7675 30 24  5 40  1
 4  0      0 181112   4008 2750768    0    0  2236  2276 8986 8485 30 27  7 36  0
 1  3      0 177868   4008 2753584    0    0  2568  2086 7980 8008 27 25  8 40  0
 3  0      0 174812   4008 2756080    0    0  2324  2253 8801 8592 28 28  7 37  0
 4  0      0 172040   4008 2758520    0    0  2060  2509 9549 9194 33 29  8 30  0
 0  2      0 169268   4008 2760820    0    0  2020  2494 9649 9114 29 34  9 27  1
 3  1      0 166748   4008 2763224    0    0  2096  2487 9621 9274 33 33  7 27  0
 2  1      0 163756   4008 2765716    0    0  2220  2445 9462 9058 29 30  8 33  0
 0  2      0 160440   4008 2768676    0    0  2776  1800 7443 7244 29 22  5 43  0
 6  0      0 154992   4008 2771700    0    0  2800  3983 8474 8104 33 24  5 38  0
 5  0      0 150360   4008 2774348    0    0  2484 10316 8982 7989 36 30  7 28  0
 4  0      0 144800   4008 2777680    0    0  2944  7026 9489 8919 37 28  5 30  1
 2  1      0 141704   4008 2780364    0    0  2464  2349 9088 8933 29 29  8 34  0
 3  2      0 138232   4008 2783496    0    0  2840  1919 7757 7713 29 25  6 40  1
 2  0      0 135460   4008 2786256    0    0  2480  2297 8798 8754 27 29  8 36  0
 3  1      0 131964   4008 2788960    0    0  2432  2318 9500 8801 35 28  8 29  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 129412   4008 2791448    0    0  2160  2580 9616 9250 35 30  7 27  1
 2  2      0 126420   4008 2794120    0    0  2432  2275 9021 8936 28 29  6 37  0
 2  2      0 123112   4008 2796680    0    0  2324  2353 9309 8848 31 26  7 36  0
 1  1      0 119860   4008 2799732    0    0  2748  2007 7931 7898 28 25  7 41  0
 1  1      0 116772   4008 2802504    0    0  2632  2100 8462 8172 25 32  8 36  0
 2  2      0 113812   4008 2805172    0    0  2324  2334 9051 8770 31 27  6 36  1
 3  1      0 111072   4008 2807716    0    0  2296  2439 9030 9142 28 27 10 36  0
 3  1      0 107668   4008 2810800    0    0  2816  1903 7750 7340 27 25  5 43  0
 1  2      0 104708   4008 2813468    0    0  2408  2247 9283 8806 29 31  6 34  0
 2  1      0 126488   4008 2790716    0    0  2224  2414 9300 8999 29 30  7 34  0
 2  2      0 123244   4008 2793652    0    0  2616  2084 8286 8108 27 29  5 40  0
 1  1      0 119716   4008 2796492    0    0  2584  2206 8373 8353 27 27  8 37  1
 1  1      0 116724   4008 2798624    0    0  1796  2779 10549 10171 31 34  9 26  0
 1  3      0 114424   4008 2801468    0    0  2612  2120 8136 8201 33 23  7 37  0
 2  2      0 111556   4008 2803972    0    0  2244  2449 9374 8869 31 32  8 29  0
 0  3      0 108408   4008 2806928    0    0  2692  1945 7878 7730 27 23  8 42  0
 4  0      0 105888   4008 2809116    0    0  1840  2625 10564 9613 30 33 11 25  1
 0  4      0 127012   4008 2787572    0    0  2204  2391 9286 8867 30 31  7 31  0
 2  1      0 125720   4008 2790040    0    0  2224  2308 8858 8631 30 28  7 35  0
 0  2      0 122980   4008 2792512    0    0  2244  2332 8515 8691 29 26  8 38  0
 4  0      0 119956   4008 2794900    0    0  2120  2361 9256 9049 31 30  7 32  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 117184   4008 2796916    0    0  1720  2795 9728 9504 31 30  7 31  1
 2  1      0 114160   4008 2799392    0    0  2256  2274 8311 8361 27 24  9 40  1
 3  1      0 111884   4008 2801476    0    0  1732  2765 10215 9819 31 34 10 26  0
 1  1      0 109112   4008 2803748    0    0  1940  2686 9660 9296 32 32  8 28  0
 2  2      0 106624   4008 2805952    0    0  1848  2789 9908 9555 34 30  9 27  0
 0  4      0 103820   4008 2808108    0    0  1844  2788 10417 9993 31 36  7 26  0
 0  3      0 129960   4008 2782372    0    0  2260  2316 9257 8674 31 30  9 31  1
 4  0      0 126560   4008 2785024    0    0  2444  2178 8541 8162 25 31  8 36  0
 4  0      0 123660   4008 2787132    0    0  1808  2613 9228 9112 32 28  8 31  0
 4  0      0 121928   4008 2789576    0    0  2192  2386 9311 9162 31 26  7 35  0
 3  0      0 118716   4008 2791932    0    0  2084  2505 9495 9099 29 30 10 30  0
 4  1      0 115692   4008 2794364    0    0  2152  2461 9446 9068 32 27  8 33  0
 1  1      0 112888   4008 2796396    0    0  1736  2733 9863 9596 31 28  9 32  0
 1  1      0 110020   4008 2798788    0    0  2132  2432 9367 8731 31 29  8 33  0
 1  1      0 107376   4008 2801148    0    0  2112  2434 9912 9431 29 30  8 33  1
 1  2      0 104856   4008 2803380    0    0  1856  2690 10066 9555 30 30  9 31  1
 2  0      0 119004   3724 2789384    0    0  1932  2557 10386 9343 33 32  8 27  1
 1  1      0 116768   3724 2791656    0    0  1940  2523 9121 9071 26 31  9 34  0
 4  0      0 113808   3724 2793912    0    0  1956  2567 9763 9494 27 30 10 33  0
 1  3      0 111624   3724 2796176    0    0  2076  2475 8868 9012 26 30 10 34  0
 1  0      0 109200   3724 2798112    0    0  1556  2903 10453 9923 31 34 10 25  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  3      0 105892   3724 2800388    0    0  1952  2656 9495 9019 32 31  7 27  3
 0  2      0 103332   3724 2802632    0    0  2000  2508 9714 9090 25 32  9 34  0
 4  0      0 117500   3724 2788808    0    0  2224  2283 8949 8616 25 28  8 39  0
 1  2      0 114980   3724 2790976    0    0  2008  2506 9153 8956 28 28  8 36  0
 4  0      0 111420   3724 2793316    0    0  1948  2600 9556 9224 26 35  8 31  0
 4  0      0 109908   3724 2795136    0    0  1524  2808 9824 9418 33 32  9 26  1
 1  2      0 106884   3724 2797320    0    0  1892  2627 9734 9318 28 35 10 27  0
 2  2      0 103608   3724 2799752    0    0  2136  2373 9707 8853 29 30  7 34  0
 0  2      0 109636   3724 2794200    0    0  2092  2491 9032 8862 25 32  8 35  0
 3  0      0 106896   3724 2796340    0    0  1716  2748 10628 9806 33 33  9 24  1
 2  2      0 104280   3724 2798140    0    0  1564  2890 10657 10305 34 30 10 25  0
 4  0      0 133812   3724 2768632    0    0  1668  2779 10489 9809 35 35  8 22  0
 4  0      0 131544   3724 2770748    0    0  1784  2775 10258 9838 30 31 10 29  0
 2  0      0 128268   3724 2772932    0    0  1816  2755 10141 9728 31 32  9 27  1
 2  0      0 125716   3724 2774948    0    0  1652  2839 10543 10120 32 31 10 27  0
 3  1      0 123732   3724 2776736    0    0  1516  2899 10814 10312 30 34  7 30  0
 3  1      0 121212   3724 2779120    0    0  2044  2473 10850 9450 36 29  7 27  1
 3  1      0 118756   3724 2781144    0    0  1724  2739 10363 9809 33 28  8 30  0
 4  0      0 115636   3724 2783500    0    0  2076  2396 8818 8675 26 28 10 36  0
 4  0      0 112896   3724 2785692    0    0  1960  2465 9467 9121 31 27  9 33  0
 3  1      0 110312   3724 2787608    0    0  1668  2842 10199 9591 35 31  8 26  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 108360   3724 2789544    0    0  1544  2959 10575 10373 36 31  8 24  1
 4  0      0 105904   3724 2791568    0    0  1712  2708 10100 9766 32 32  9 27  0
 0  4      0 134796   3724 2762400    0    0  1816  2638 9704 9233 32 29  9 30  0
 1  0      0 133356   3724 2764640    0    0  1980  2424 9110 8903 32 27  9 32  0
 0  2      0 130488   3724 2766532    0    0  1552  2934 10263 9937 31 33  7 28  0
 2  1      0 127780   3724 2768564    0    0  1764  2683 9993 9652 30 30 10 30  0
 5  0      0 125416   3724 2770264    0    0  1444  2977 10527 10452 33 32 10 25  0
 3  1      0 122700   3724 2772688    0    0  2012  2528 10357 9653 33 31  7 29  1
 5  0      0 121252   3724 2774800    0    0  1864  2558 9357 8976 32 28 10 30  0
 0  2      0 118164   3724 2776660    0    0  1472  3045 10668 10520 37 29  9 25  0
 4  0      0 115832   3724 2778472    0    0  1588  2674 9383 9148 33 27  8 32  1
 1  1      0 113564   3724 2780244    0    0  1472  3096 10621 10315 34 33  9 24  0
 4  0      0 111108   3724 2782176    0    0  1524  2858 10251 9947 35 33  9 23  0
 4  0      0 108840   3724 2784000    0    0  1604  2772 10057 9511 29 34 10 27  0
 3  0      0 106668   3724 2786136    0    0  1736  2629 10305 9605 28 34  7 32  0
 3  0      0 103832   3724 2788160    0    0  1652  2870 11026 10424 33 34  9 23  1
 3  1      0 118184   3724 2774484    0    0  1456  2902 10505 10020 32 33 10 25  0
 0  1      0 115316   3724 2776420    0    0  1612  2828 11234 10101 38 31  7 24  0
 0  1      0 112356   3724 2778516    0    0  1768  2708 10131 9842 32 32  8 28  1
 4  0      0 110908   3724 2780488    0    0  1624  2865 9923 9939 34 29 11 26  0
 4  0      0 107852   3724 2782420    0    0  1696  2643 9877 9249 35 31  8 26  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 105268   3724 2784372    0    0  1624  2913 10629 9927 36 33  9 23  0
 4  0      0 133744   3724 2755792    0    0  1536  2859 10852 10088 34 34 10 23  0
 4  0      0 132168   3724 2757456    0    0  1384  3018 10628 10311 35 31 10 24  0
 4  0      0 129460   3724 2759308    0    0  1456  3020 10901 10381 34 34  9 23  1
 3  1      0 126940   3724 2761168    0    0  1528  2872 10312 10084 32 32 10 26  0
 3  1      0 124696   3724 2763068    0    0  1504  2931 11412 10536 41 31  7 21  1
 1  1      0 122176   3724 2765100    0    0  1672  2805 10844 10090 34 33  8 25  0
 0  4      0 120444   3724 2766844    0    0  1516  2899 10385 10268 34 32  8 25  1
 2  1      0 118364   3724 2768716    0    0  1424  3016 11185 10263 34 37  9 21  0
 3  1      0 115844   3724 2770476    0    0  1396  3024 11239 10323 32 36  8 24  0
 0  3      0 113260   3724 2772132    0    0  1352  3071 11207 10558 36 32  9 22  1
 4  0      0 111056   3724 2774128    0    0  1660  2728 10095 9631 29 34  9 29  0
 3  1      0 108820   3724 2776016    0    0  1560  2905 10859 10184 36 33  9 22  0
 2  1      0 106268   3724 2777804    0    0  1416  2999 11262 10464 38 34  9 20  0
 2  2      0 104284   3724 2779772    0    0  1568  2876 11343 9940 37 35  7 21  0
 4  0      0 117632   3724 2766596    0    0  1556  2796 10395 9898 32 33  8 25  2
 2  0      0 115080   3724 2768424    0    0  1420  3003 10986 10302 36 38  8 18  0
 4  0      0 112152   3724 2770272    0    0  1536  2874 10715 9895 34 32 10 24  0
 2  3      0 110480   3724 2772012    0    0  1288  3200 12394 10931 39 37  7 17  0
 4  1      0 108308   3724 2773692    0    0  1356  2961 10729 9946 37 32  7 24  1
 5  0      0 105724   3724 2775380    0    0  1380  2904 10472 10091 39 30  8 23  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 133036   3724 2747564    0    0  1496  2997 10955 10370 37 30  9 24  1
 4  0      0 131240   3724 2749344    0    0  1376  3022 11586 10648 39 37  8 17  0
 3  2      0 128972   3724 2751184    0    0  1524  2909 10255 9844 33 34  9 24  0
 5  0      0 125916   3724 2753056    0    0  1520  2814 10649 10006 33 37  6 19  4
 4  0      0 123900   3724 2754844    0    0  1496  2903 9904 9833 35 32  8 25  1
 2  1      0 121740   3724 2756636    0    0  1424  3010 11481 10505 38 33  7 23  0
 4  0      0 120688   3724 2758420    0    0  1424  2934 10844 10111 33 38  7 23  0
 1  2      0 118096   3724 2760052    0    0  1264  3151 11306 10680 35 33  9 23  0
 5  0      0 115632   3724 2761836    0    0  1448  2950 10840 10242 34 33  9 24  0
 3  0      0 113268   3724 2763560    0    0  1424  2982 11030 10339 33 35  8 24  0
 5  0      0 111820   3724 2765032    0    0  1092  3150 10829 10578 30 38 10 22  1
 4  0      0 109300   3724 2767000    0    0  1664  2717 9811 9353 34 33  8 25  0
 3  1      0 107252   3724 2768576    0    0  1248  3133 10912 10520 32 36  9 23  0
 0  1      0 104932   3724 2770504    0    0  1572  2857 11247 10219 36 35  7 22  0
 3  0      0 117868   3724 2757468    0    0  1332  3141 11658 10696 35 38  8 19  0
 2  1      0 115820   3724 2759168    0    0  1356  3030 11053 10585 35 32 11 22  1
 3  1      0 113300   3724 2760836    0    0  1400  2930 10221 10011 28 37 11 23  0
 1  2      0 110780   3724 2762568    0    0  1344  3049 11309 10401 36 36  7 21  0
 0  2      0 109520   3724 2764036    0    0  1220  3197 10316 10184 35 34  9 22  0
 0  3      0 107252   3724 2765940    0    0  1500  2886 10536 10096 31 36  8 25  0
 1  1      0 104764   3724 2767588    0    0  1316  3106 10472 9900 32 38  9 20  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 117960   3724 2754260    0    0  1452  2980 10694 9992 37 32  8 24  1
 1  1      0 116324   3724 2755896    0    0  1196  3241 11446 10869 35 37  8 21  0
 4  0      0 113732   3724 2757464    0    0  1172  3170 11382 10840 36 35  7 22  0
 2  2      0 111528   3724 2759112    0    0  1312  3058 11021 10026 37 35  9 20  0
 1  3      0 109764   3724 2760764    0    0  1288  3034 10917 10298 29 38  8 24  1
 2  1      0 107276   3724 2762396    0    0  1296  3092 10776 10182 36 36  8 20  0
 0  1      0 104724   3724 2764176    0    0  1396  2988 10962 10092 35 34  9 22  0
 4  1      0 131812   3724 2737160    0    0  1576  2810 11105 10243 33 34  7 26  0
 1  1      0 130176   3724 2738976    0    0  1340  3135 11646 10750 37 34  8 21  0
 2  1      0 127688   3724 2740576    0    0  1208  3247 11145 10515 34 39  9 18  1
 3  1      0 125420   3724 2742132    0    0  1312  3046 10228 10108 33 31 11 25  0
 3  0      0 123088   3724 2743860    0    0  1420  2968 11357 10356 38 35  7 21  0
 3  1      0 121324   3724 2745444    0    0  1196  3187 10989 10375 32 36 10 22  0
 1  2      0 118836   3724 2747288    0    0  1476  2896 10346 10120 32 34  8 26  0
 4  0      0 116852   3724 2748820    0    0  1180  3165 11464 10575 39 39  6 15  0
 2  2      0 114796   3724 2750484    0    0  1280  3150 11360 10856 32 40  8 20  1
 2  1      0 113064   3724 2752172    0    0  1396  2947 10638 10131 33 35  9 23  0
 4  0      0 111292   3724 2753676    0    0  1120  3173 11249 10667 33 34 10 22  0
 2  1      0 109088   3724 2755160    0    0  1156  3212 10932 10588 31 37 10 22  0
 3  0      0 106724   3724 2756852    0    0  1276  3033 11403 10260 38 34  7 20  0
 5  0      0 104740   3724 2758456    0    0  1252  3021 11364 10326 35 38  8 19  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 110124   3708 2752092    0    0  1152  3207 11227 10785 33 36 10 22  0
 3  0      0 109000   3708 2753788    0    0  1324  3037 10934 10352 35 33  9 23  0
 2  1      0 106668   3708 2755152    0    0  1004  3343 11574 11008 34 35  9 22  0
 1  3      0 104464   3708 2756688    0    0  1204  3256 10568 10677 34 32 10 23  1
 2  1      0 109564   3696 2750736    0    0  1132  3141 10735 10310 35 36  9 19  0
 2  1      0 110260   3696 2750520    0    0  1084  3270 11618 10872 37 35  8 19  0
 4  0      0 107804   3696 2752040    0    0  1204  3150 11355 11075 35 34  8 23  1
 4  0      0 105244   3696 2753732    0    0  1304  3041 11312 10219 36 38  8 18  0
 3  1      0 103708   3696 2755564    0    0  1432  3168 10941 10433 36 34  9 21  0
 2  1      0 109504   3696 2749796    0    0  1056  3279 11870 11168 40 36  9 16  0
 2  1      0 107488   3696 2751028    0    0   900  3346 11179 10871 35 34 11 20  0
 4  0      0 105172   3696 2752416    0    0  1116  3207 11948 10944 37 37  8 18  0
 3  1      0 117316   3696 2739808    0    0  1116  3253 11185 10466 35 38  8 19  0
 5  0      0 114608   3696 2741432    0    0  1360  4924 10325 9718 36 34  9 21  1
 4  0      0 112024   3696 2742712    0    0   960 11247 10742 9862 42 34  7 15  2
 0  4      0 107976   3696 2745324    0    0  2220  7759 11555 10664 39 38  6 18  0
 0  1      0 105480   3696 2747280    0    0  1672  2940 10382 9881 30 35  9 26  0
 3  1      0 117388   3692 2735080    0    0  1604  2901 11021 10318 34 35  8 24  0
 0  2      0 115772   3692 2737044    0    0  1572  3120 11124 10681 36 34  9 22  0
 5  0      0 113252   3692 2738908    0    0  1524  2982 10783 10092 34 37  8 21  0
 2  1      0 110480   3692 2740872    0    0  1620  3018 10701 10251 33 32  9 25  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 107676   3692 2742844    0    0  1736  2759 9905 9488 28 33  9 31  0
 2  0      0 105684   3692 2744732    0    0  1460  3013 11509 10604 36 34  9 22  0
 3  1      0 103952   3692 2746784    0    0  1744  2862 10105 9954 31 33  9 26  0
 2  2      0 115700   3692 2734188    0    0  1400  3094 10698 10536 40 28 10 22  0
 0  3      0 113748   3692 2735816    0    0  1192  3213 11417 10691 32 35 10 22  1
 1  1      0 111228   3692 2737644    0    0  1524  2994 10612 10185 31 35 10 24  0
 0  1      0 108456   3692 2739532    0    0  1488  3025 10483 10324 35 32 10 24  0
 4  0      0 106440   3692 2741208    0    0  1328  3010 10994 10400 36 30  9 23  1
 3  0      0 105024   3692 2742716    0    0  1252  3141 10940 10504 31 36 10 23  0
 1  2      0 116796   3692 2730528    0    0  1504  2967 10562 9647 36 36  7 20  1
 5  0      0 115000   3692 2732232    0    0  1324  3098 11280 10666 33 37  8 21  1
 1  1      0 112480   3692 2733900    0    0  1316  3118 11323 10667 28 40 10 22  0
 0  4      0 110496   3692 2735452    0    0  1252  3225 10081 10204 29 32 10 29  0
 1  2      0 108196   3692 2737060    0    0  1296  3056 10806 10628 31 32 10 27  0
 1  2      0 106716   3692 2738516    0    0  1100  3201 11423 10876 32 37 11 20  0
 3  2      0 105424   3692 2740092    0    0  1196  3156 10960 10453 34 33  9 25  0
 4  0      0 116416   3688 2727724    0    0  1356  3033 10383 10061 35 32 10 23  1
