procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 337644  11440 2350044    0    0  3280  7478 14780 9872 46 45  3  7  0
 3  0      0 339968  11440 2354256    0    0  3700  7397 14478 9809 50 38  3  8  2
 3  0      0 341008  11440 2358132    0    0  3348  7358 15433 9545 53 42  2  3  0
 5  0      0 337416  11440 2361108    0    0  2540  7289 15555 10374 45 46  3  6  0
 4  0      0 344156  11440 2364332    0    0  2716  7382 14327 9734 48 41  4  8  0
 4  1      0 358324  11440 2367636    0    0  2776  7381 15727 10212 47 48  2  3  0
 4  0      0 354480  11440 2370828    0    0  2680  7152 15078 9570 47 47  2  2  2
 5  0      0 353032  11440 2373896    0    0  2616  7725 15468 9830 55 41  2  2  1
 2  1      0 352308  11440 2377076    0    0  2600  7753 15836 10205 49 45  3  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 349316  11440 2379380    0    0  1840  7466 15379 9886 48 49  2  2  0
 4  0      0 346732  11440 2381992    0    0  2104  7929 15519 10695 51 43  3  3  0
 4  0      0 343008  11440 2384992    0    0  2488  6906 12921 9023 44 44  4  5  3
 4  0      0 338628  11440 2387612    0    0  2200  7777 15135 10269 50 45  2  3  0
 3  1      0 334532  11440 2390368    0    0  2240  7702 15669 10028 52 45  1  2  0
 4  0      0 332392  11440 2392428    0    0  1544  7628 15942 10094 47 48  2  2  0
 4  0      0 329116  11440 2395092    0    0  2140  7905 15327 10100 51 45  2  2  1
 3  1      0 327384  11440 2397672    0    0  2096  6965 14654 9507 48 46  2  3  2
 3  0      0 324068  11440 2400332    0    0  2100  7730 15102 10118 49 46  3  3  0
 3  0      0 320256  11440 2403124    0    0  2288  7817 15773 10236 47 49  3  2  0
 4  0      0 315028  11440 2407424    0    0  3788  7478 15941 10379 47 48  2  2  0
 4  0      0 310412  11440 2410976    0    0  3020  7477 15326 9821 52 44  2  2  1
 3  1      0 306884  11440 2412448    0    0   904  7614 14906 9715 51 43  4  2  1
 4  0      0 301844  11440 2414208    0    0  1272  5913 14485 9335 50 46  2  2  1
 4  0      0 298820  11440 2415128    0    0   444  7256 15057 9777 51 45  2  2  0
 5  0      0 296772  11440 2415964    0    0   296  6866 13799 9590 56 41  2  1  0
 5  0      0 293340  11440 2416976    0    0   572  6402 13801 9498 53 44  2  2  0
 4  0      0 288080  11440 2419516    0    0  1968  7625 16125 9833 49 48  1  2  0
 4  0      0 283408  11440 2421916    0    0  1904  7290 13906 9391 51 42  3  3  2
 4  0      0 278904  11440 2424316    0    0  1892  7717 15020 10065 51 45  2  2  0
 4  0      0 274904  11440 2426776    0    0  1948  7618 16121 10352 53 43  2  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 269264  11440 2429424    0    0  2124  7981 14869 10278 52 44  2  2  0
 7  0      0 263028  11440 2433796    0    0  3868  7378 15539 9925 51 46  2  2  1
 4  0      0 258052  11440 2435192    0    0   892  6865 14818 9444 49 44  3  3  2
 5  0      0 253064  11440 2439756    0    0  4156  7488 15571 9878 55 43  1  2  0
 4  0      0 248428  11440 2443640    0    0  3280  7681 14940 9944 53 44  2  2  0
 4  0      0 242600  11440 2448448    0    0  4312  7553 14171 9507 50 45  2  2  1
 4  0      0 238568  11440 2452796    0    0  3844  7038 14433 9333 54 42  2  2  0
 5  0      0 235732  11440 2455108    0    0  1788  6897 14501 9086 50 44  2  2  3
 5  0      0 233528  11440 2457216    0    0  1700  5670 20462 6692 35 47  2 17  0
 5  0      0 235788  11440 2459604    0    0  2000  7465 15262 9742 52 43  2  3  0
 5  0      0 230528  11440 2463672    0    0  3472  7670 14993 9776 49 47  2  2  0
 4  0      0 227628  11440 2467180    0    0  3052  6953 15863 9617 51 47  1  2  0
 4  0      0 224952  11440 2470016    0    0  2316  7452 15672 9992 46 50  2  2  0
 4  0      0 219408  11440 2474788    0    0  4244  7389 14293 9248 49 45  2  2  3
 4  0      0 215376  11440 2478560    0    0  3300  6538 14933 9422 51 46  1  2  0
 4  0      0 210108  11440 2483308    0    0  4244  6993 15215 9378 50 47  2  2  0
 4  0      0 206036  11440 2486020    0    0  2180  7194 15821 10339 48 48  2  2  0
 3  0      0 202760  11440 2488604    0    0  2056  7977 15228 10304 57 39  2  2  0
 4  0      0 198980  11440 2490312    0    0  1188  7154 14826 9437 49 45  3  2  2
 3  0      0 199012  11440 2492688    0    0  1860  7412 16071 10033 51 46  2  2  0
 4  0      0 196680  11440 2494772    0    0  1596  6841 14910 9492 49 48  2  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 194696  11440 2496736    0    0  1452  7253 14795 9816 52 44  2  2  0
 4  0      0 193144  11440 2497560    0    0   320  7150 15356 10038 53 44  2  2  0
 5  0      0 191348  11440 2499008    0    0   948  7261 15167 9680 50 44  2  3  3
 5  0      0 188924  11440 2501468    0    0  1964  7778 15472 9954 51 46  2  2  0
 4  0      0 184608  11440 2505948    0    0  3956  7169 15465 9747 51 45  2  2  0
 5  0      0 180316  11440 2509772    0    0  3344  7398 15970 10146 51 46  1  2  0
 4  0      0 176536  11440 2511944    0    0  1644  6993 15943 9618 50 47  2  2  0
 5  0      0 171024  11440 2514204    0    0  1724  7344 14406 9196 48 45  2  3  2
 3  0      0 166048  11440 2518248    0    0  3612  6866 15807 9700 50 47  2  2  0
 5  0      0 160968  11440 2522408    0    0  3720  7385 16417 10181 51 45  2  2  0
 4  0      0 156084  11440 2526764    0    0  3792  7346 14996 9639 52 44  2  2  1
 4  0      0 150256  11440 2531552    0    0  4236  7857 14723 9943 53 44  2  2  0
 4  0      0 145436  11440 2536256    0    0  4200  7406 13459 9168 52 41  3  3  2
 4  0      0 141492  11440 2539860    0    0  3116  6661 16073 9998 51 45  2  2  0
 3  0      0 139664  11440 2542152    0    0  1796  7742 14757 9825 53 43  3  2  1
 4  0      0 137176  11440 2543432    0    0   752  7406 15341 9950 52 44  2  2  0
 5  0      0 131916  11440 2545412    0    0  1416  7707 15539 9951 51 46  1  2  0
 3  0      0 126324  11440 2550028    0    0  4092  6989 15376 9542 53 43  2  2  0
 4  0      0 121600  11440 2553768    0    0  3248  6945 14194 9394 49 43  2  3  3
 4  0      0 119584  11440 2555724    0    0  1496  7362 14232 9332 46 50  3  2  0
 4  0      0 118536  11440 2556572    0    0   332  7217 15109 9779 50 46  2  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 117276  11440 2557320    0    0   264  7918 15592 10194 49 46  2  2  0
 4  0      0 116016  11440 2558108    0    0   228  7749 15593 9907 47 49  2  2  0
 3  0      0 119544  11440 2559044    0    0   412  7322 13931 9125 46 48  2  3  2
 4  0      0 119828  11440 2559732    0    0   216  7281 15143 10057 49 46  2  2  1
 2  0      0 119608  11440 2560492    0    0   264  8016 15530 10200 53 43  2  2  0
 6  0      0 119072  11440 2561208    0    0   196  7865 15512 10189 51 46  2  2  0
 3  0      0 120228  11440 2562036    0    0   308  7673 15290 10367 49 46  3  3  0
 3  1      0 119220  11440 2563412    0    0   856  7806 15777 10093 47 48  2  2  0
 4  0      0 116860  11440 2564588    0    0   640  7369 14829 9921 48 45  2  3  2
 4  0      0 115032  11440 2565852    0    0   760  7754 16232 10226 51 46  2  2  0
 4  0      0 113016  11440 2566924    0    0   532  7709 15980 10018 53 45  1  2  0
 4  0      0 112008  11440 2567756    0    0   284  7754 15658 10268 49 47  2  2  0
 4  0      0 111504  11440 2568648    0    0   356  7701 15363 10535 46 49  3  2  0
 4  0      0 108944  11440 2569468    0    0   300  7844 14188 9717 49 42  3  3  3
 4  0      0 107212  11440 2570284    0    0   348  7733 16339 10262 49 47  2  2  0
 3  0      0 108032  11440 2571032    0    0   228  7690 15617 9814 52 44  2  2  0
 5  0      0 106928  11440 2571820    0    0   272  7489 15770 10392 44 53  2  2  0
 5  0      0 104976  11440 2572704    0    0   388  7798 15932 10194 53 44  2  2  0
 4  1      0 127448  11272 2547864    0    0   308  6849 14258 9550 48 44  2  3  3
 6  0      0 126288  11272 2549020    0    0   676  7640 15004 9930 48 48  2  2  0
 5  0      0 125240  11272 2549824    0    0   284  8111 16121 10588 51 46  2  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 122372  11272 2550688    0    0   364  7595 16179 10420 53 44  1  2  0
 4  0      0 121996  11272 2551528    0    0   300  7608 14589 9706 47 48  3  2  0
 4  0      0 119696  11272 2552472    0    0   404  7646 13970 9537 43 48  3  3  3
 3  0      0 118592  11272 2553184    0    0   240  7589 16254 10035 49 47  2  2  0
 4  0      0 119184  11272 2554188    0    0   468  7310 15712 9951 52 45  2  2  0
 4  0      0 119908  11272 2555876    0    0   688  8271 15230 9906 47 49  2  2  0
 3  0      0 119120  11272 2556272    0    0   312  7477 15350 10306 52 43  3  2  0
 3  0      0 118932  11272 2557232    0    0   424  7115 14129 9398 52 42  2  3  2
 6  0      0 118680  11272 2558012    0    0   364  7955 15023 10069 51 46  2  2  0
 6  0      0 117388  11272 2559072    0    0   524  7347 15367 9800 46 50  2  2  0
 5  0      0 129564  11272 2561396    0    0  1864  7335 16152 10193 51 45  2  2  0
 4  0      0 139344  11272 2563356    0    0  1340  7275 16103 9867 52 45  2  2  0
 4  0      0 145108  11272 2565336    0    0  1444  7552 14437 9589 48 44  2  3  3
 4  0      0 155716  11272 2567000    0    0  1212  7346 15846 10012 47 50  2  2  0
 4  0      0 155748  11272 2568892    0    0  1336  7541 15999 9953 52 45  2  2  0
 3  0      0 153920  11272 2570308    0    0   884  7694 15591 10102 48 48  2  2  0
 4  0      0 160208  11272 2571608    0    0   792  7157 15066 10177 52 44  3  2  0
 2  2      0 158224  11272 2572748    0    0   596  7826 15191 10273 51 43  3  3  1
 5  0      0 155444  11272 2573808    0    0   532  7392 13865 9133 50 44  3  2  2
 4  0      0 153176  11272 2575180    0    0   904  7430 14821 9784 51 45  2  2  1
 5  0      0 150712  11272 2576456    0    0   744  7873 15830 10568 50 47  2  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 149168  11272 2577572    0    0   600  7718 16064 10209 50 47  2  2  0
 4  0      0 147908  11272 2578900    0    0   836  7685 14943 9946 47 49  2  2  0
 4  0      0 146112  11272 2580016    0    0   568  7390 14092 9744 52 41  3  3  2
 5  0      0 144128  11272 2580980    0    0   512  7809 14791 9994 49 47  2  2  0
 5  0      0 142028  11272 2581904    0    0   428  7374 15387 10110 49 45  3  3  1
 4  0      0 140316  11272 2582948    0    0   548  7821 16121 10335 46 49  3  2  0
 4  0      0 137884  11272 2583968    0    0   508  7820 15983 10271 48 49  2  2  0
 4  0      0 136592  11272 2584896    0    0   412  7478 15026 9590 50 44  2  3  2
 5  0      0 133976  11272 2586812    0    0  1428  6609 13582 9154 54 43  2  2  0
 4  0      0 127236  11272 2591016    0    0  3712  5922 15192 9791 54 44  1  1  0
 3  1      0 120176  11272 2595232    0    0  3668  6577 15966 9740 47 50  1  2  0
 5  0      0 114580  11272 2599616    0    0  3976  7286 15038 10011 54 42  2  2  0
 4  0      0 106760  11272 2604372    0    0  4152  7313 13673 9659 48 45  4  3  2
 4  0      0 123152  11112 2582152    0    0  4480  6826 12997 8914 53 41  3  2  2
 5  0      0 117528  11112 2586552    0    0  4012  7153 14953 9571 53 45  1  2  0
 5  0      0 112300  11112 2587976    0    0   872  6858 14989 9899 55 41  2  2  0
 5  0      0 106384  11112 2592904    0    0  4336  7343 14500 9534 56 41  2  2  0
 5  0      0 128872  10960 2568912    0    0  3312  6801 14739 9469 48 47  2  2  2
 4  0      0 124572  10960 2573288    0    0  3960  6653 15533 9642 54 43  2  2  0
 4  0      0 122508  10960 2577864    0    0  3924  7254 15361 10240 50 47  2  2  0
 5  0      0 118068  10960 2581184    0    0  2924  5965 14487 9271 54 43  2  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 115196  10960 2585456    0    0  3696  6826 14105 9336 51 45  3  2  1
 6  0      0 109644  10960 2589844    0    0  3972  7201 14040 9815 52 43  2  3  1
 5  0      0 106392  10960 2593532    0    0  3212  6410 14450 9109 51 45  2  2  1
 5  0      0 130068  10808 2568928    0    0  4024  6510 15395 9313 53 45  1  2  0
 4  0      0 122248  10808 2571656    0    0  2200  7621 13905 9673 50 46  3  2  0
 4  0      0 118460  10808 2574512    0    0  2392  7432 15261 9676 46 50  2  2  1
 5  0      0 112656  10808 2579384    0    0  4336  6737 14434 9383 54 42  2  2  0
 3  1      0 108112  10808 2583520    0    0  3544  7258 13231 8505 47 47  2  2  3
 4  0      0 116932  10744 2573024    0    0  4160  7041 15143 10081 51 45  2  2  0
 5  0      0 112380  10744 2577524    0    0  3908  7522 15663 9969 51 46  2  2  0
 5  0      0 107648  10744 2582240    0    0  4220  7725 14513 9605 52 45  1  2  0
 6  0      0 104616  10744 2587008    0    0  4280  7526 14430 9511 54 43  2  2  0
 4  0      0 116356  10652 2574348    0    0  2168  6009 14359 9030 53 42  2  2  2
 1  2      0 106232  10652 2582216    0    0  7360  5812 10846 7619 37 34 11 18  0
 0  2      0 107520  10524 2566016    0    0 14736   531 1612 1165  4  9 22 65  0
 2  2      0 680912  10488 1991056    0    0 10708  3010 6602 5210 24 23  3 49  1
 4  0      0 673888  10488 1998340    0    0  7128  4993 11893 8086 47 31  2 20  0
 0  4      0 666800  10488 2009180    0    0 10496  5665 9955 7625 40 28  5 27  0
 1  2      0 658264  10488 2018920    0    0  9460  5330 9455 7477 38 26  6 29  1
 3  1      0 653696  10488 2029732    0    0 10556  5813 8803 7070 39 26  3 32  0
 4  0      0 653476  10488 2040136    0    0 10180  5774 10152 7647 46 29  5 20  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 645568  10488 2046944    0    0  6536  6253 12158 8711 47 37  4 12  0
 7  0      0 653376  10488 2054388    0    0  7016  5666 12439 8616 48 34  3 14  1
 2  3      0 647152  10488 2062524    0    0  7540  5829 7999 6366 37 27  4 32  1
 2  2      0 640600  10488 2069492    0    0  6632  5456 9625 7652 43 29  3 26  0
 1  5      0 636588  10488 2076380    0    0  6528  5536 12583 8345 45 37  2 17  1
 5  0      0 626980  10488 2083300    0    0  6632  4687 11644 8287 41 34  4 22  0
 3  2      0 618980  10488 2090048    0    0  6356  5668 12229 8216 44 34  5 17  0
 0  4      0 614916  10488 2097764    0    0  7376  4646 10999 7807 44 34  3 19  2
 0  5      0 606348  10488 2105064    0    0  7008  4813 9450 7997 40 25  5 30  0
 1  3      0 596268  10488 2112924    0    0  7636  5590 8677 7397 39 26  5 30  1
 2  1      0 595008  10488 2119184    0    0  5848  6723 12630 9137 51 37  3  9  0
 2  4      0 584204  10488 2125816    0    0  6324  5704 10791 7926 42 34  2 22  0
 3  2      0 571572  10488 2133648    0    0  7644  5505 7820 6241 37 25  3 34  1
 0  3      0 558468  10488 2140368    0    0  6388  5524 10468 8105 43 31  4 21  0
 5  0      0 560232  10488 2147436    0    0  6764  5019 8333 6545 41 28  3 28  0
 3  2      0 548672  10488 2154768    0    0  6844  5736 12923 9036 51 37  3  9  0
 4  0      0 540576  10488 2159716    0    0  4560  5784 14581 9264 43 44  3  9  0
 3  1      0 534056  10488 2165660    0    0  5596  5604 12724 8792 48 37  4 10  2
 2  3      0 524700  10488 2172832    0    0  6788  6013 11784 8700 51 37  2 11  0
 3  0      0 517108  10488 2179212    0    0  5928  6567 12321 9005 50 37  2 12  0
 5  0      0 509076  10488 2186976    0    0  7500  5354 10124 7780 45 32  2 21  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 501580  10488 2192928    0    0  5492  5973 11850 8128 44 41  2 14  0
 2  3      0 494492  10488 2199284    0    0  6004  5458 11879 8935 46 34  3 17  0
 1  3      0 487688  10488 2206100    0    0  6568  5620 8986 7131 40 30  4 25  2
 4  1      0 479340  10488 2213260    0    0  6848  5761 9324 7315 40 30  3 27  0
 1  2      0 474080  10488 2218604    0    0  5036  6346 10535 8055 38 36  6 20  0
 0  2      0 592812  10488 2101264    0    0  7040  5529 9691 7724 40 30  2 27  0
 5  0      0 584652  10488 2108620    0    0  7068  5557 9619 7370 42 28  9 22  0
 4  0      0 576840  10488 2115748    0    0  6728  5673 11087 8491 46 33  3 16  1
 3  1      0 567768  10488 2124364    0    0  8396  6170 11738 8519 43 36  3 17  1
 4  0      0 559012  10488 2132192    0    0  7372  5257 13098 8733 48 36  3 13  0
 4  1      0 550948  10488 2140200    0    0  7668  5942 11056 8157 42 36  2 21  0
 5  0      0 545372  10488 2146620    0    0  6176  5645 11437 8916 49 33  3 15  0
 3  1      0 539072  10488 2152864    0    0  5768  5874 12211 8981 47 38  3 12  1
 4  0      0 530756  10488 2159424    0    0  6204  6253 10986 7935 47 33  2 16  2
 4  0      0 523984  10488 2165840    0    0  5992  6191 12602 8474 51 41  2  6  0
 1  3      0 518188  10488 2172344    0    0  6052  6506 12929 8904 50 40  2  9  0
 5  0      0 511824  10488 2178108    0    0  5444  5225 12158 8819 45 35  5 15  0
 4  0      0 504864  10488 2184564    0    0  5988  6190 12275 8771 50 36  4 11  0
 5  0      0 497996  10488 2189512    0    0  4576  5621 13276 8597 52 43  1  2  1
 5  0      0 492736  10488 2194080    0    0  4052  5598 15709 10019 50 48  1  2  0
 4  0      0 486404  10488 2200264    0    0  5740  6317 13241 8857 50 38  2  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  3      0 478844  10488 2206136    0    0  5656  5282 13255 8280 46 37  2 15  0
 5  0      0 472480  10488 2210948    0    0  4284  6157 14066 9690 49 41  3  8  0
 3  1      0 468480  10488 2217580    0    0  6128  5746 12226 8638 50 39  2  8  1
 5  0      0 460952  10488 2223116    0    0  5068  6245 13770 9587 53 41  2  4  0
 4  0      0 455408  10488 2229712    0    0  6332  6352 10746 7988 42 35  6 18  0
 5  0      0 447848  10488 2236048    0    0  5956  6082 12838 9046 48 38  3 11  0
 4  1      0 440572  10488 2241592    0    0  5068  5993 12318 9208 41 41  3 15  1
 4  0      0 435500  10488 2247244    0    0  5312  5270 11950 8482 44 39  5 11  2
 4  0      0 520172  10488 2161428    0    0  4144  5135 14897 10046 43 45  3  9  0
 4  0      0 517368  10488 2163636    0    0  1692  3686 15714 10514 43 49  3  5  0
 4  0      0 513684  10488 2166072    0    0  2028  3473 14782 10300 45 42  4  9  0
 4  0      0 510596  10488 2168960    0    0  2376  3178 14240 10157 44 39  4 13  0
 4  0      0 507288  10488 2171332    0    0  1848  3561 15294 10324 47 43  3  6  1
 3  1      0 504044  10488 2173968    0    0  2136  3482 14680 10626 42 45  4  9  1
 4  0      0 500296  10488 2176792    0    0  2360  3145 13876 9707 44 45  3  8  0
 3  1      0 498028  10488 2179040    0    0  1748  3694 15583 10528 45 44  3  8  0
 4  0      0 494784  10488 2182056    0    0  2664  2944 12270 9748 37 34  5 23  0
 1  0      0 491696  10488 2183944    0    0  1296  3806 15751 10661 49 44  3  5  0
 5  0      0 488452  10488 2186280    0    0  1788  3597 16101 10442 45 48  2  4  1
 4  0      0 485648  10488 2188396    0    0  1572  3830 16316 10586 48 48  2  2  0
 4  0      0 482844  10488 2190360    0    0  1412  4005 16555 10901 49 47  2  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 479632  10488 2192624    0    0  1736  3622 15433 10396 46 44  4  6  0
 4  0      0 476860  10488 2194616    0    0  1560  3725 15844 10585 43 49  3  5  0
 0  2      0 482624  10488 2197176    0    0  1964  3678 15848 10671 42 50  2  6  0
 5  0      0 480072  10488 2199336    0    0  1724  3448 14794 10448 44 44  4  8  0
 4  0      0 476640  10488 2201556    0    0  1744  7584 15002 9867 54 42  2  3  0
 4  0      0 473804  10488 2203464    0    0  1276  7723 15674 10135 49 46  2  3  0
 4  1      0 474308  10488 2205100    0    0  1096  7948 15640 10478 48 47  2  3  0
 4  0      0 470024  10488 2208940    0    0  3396  5532 13660 9684 42 42  3 11  2
 4  0      0 467000  10488 2211640    0    0  2168  3497 15267 10485 44 47  2  7  0
 4  0      0 463912  10488 2214776    0    0  2632  3122 14256 9513 43 43  3 11  0
 0  2      0 460732  10488 2217960    0    0  2768  2977 13114 9655 39 40  4 16  0
 3  0      0 458684  10488 2220148    0    0  1680  3374 14402 10066 45 46  4  5  0
 4  0      0 456164  10488 2222456    0    0  1772  3801 15703 10437 48 46  2  3  1
 3  0      0 454244  10488 2224704    0    0  1724  3674 15569 10265 48 48  2  2  0
 4  0      0 451816  10488 2226664    0    0  1432  4001 15986 10937 52 43  2  3  0
 3  0      0 449928  10488 2229048    0    0  1892  3542 14958 10345 41 48  3  7  0
 4  0      0 446840  10488 2231708    0    0  2228  3229 13860 9907 47 35  5 13  0
 4  0      0 445108  10488 2233668    0    0  1416  3622 15633 10244 47 46  2  4  1
 4  0      0 443312  10488 2235468    0    0  1204  3665 16089 10307 48 48  2  2  0
 3  1      0 441044  10488 2237456    0    0  1444  3734 15017 10355 50 43  3  4  1
 4  0      0 438808  10488 2239836    0    0  1876  3665 15292 10591 46 47  3  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 436980  10488 2241600    0    0  1216  3798 15746 10757 48 44  3  6  0
 4  0      0 434744  10488 2243316    0    0  1228  4073 16570 11142 44 50  3  3  1
 4  0      0 433484  10488 2245292    0    0  1360  3934 15722 10704 47 48  3  3  0
 4  0      0 431816  10488 2246800    0    0   952  3649 15351 10308 46 48  2  3  0
 0  1      0 429484  10488 2249180    0    0  1840  3890 15932 10687 44 50  2  4  0
 4  0      0 427624  10488 2250840    0    0  1108  3856 15935 10530 45 50  3  3  0
 5  0      0 425988  10488 2252760    0    0  1356  3762 15108 10482 47 47  3  3  0
 4  0      0 424508  10488 2254276    0    0   956  3745 15705 10453 45 48  3  4  1
 4  0      0 422396  10488 2255896    0    0  1172  4038 15918 11121 48 45  3  4  0
 2  1      0 420664  10488 2258228    0    0  1668  3777 15661 10879 47 46  3  5  0
 4  0      0 419120  10488 2259536    0    0   768  3894 15980 10643 46 49  2  3  0
 2  0      0 417608  10488 2261064    0    0   968  4057 16687 10923 45 51  2  2  0
 4  0      0 415780  10488 2262540    0    0   964  3842 15270 10539 45 50  3  3  0
 4  0      0 414096  10488 2264408    0    0  1300  3909 16102 10695 48 47  2  3  0
 3  0      0 412504  10488 2266184    0    0  1228  3870 16241 10544 48 47  2  3  0
 4  0      0 410016  10488 2268160    0    0  1448  3849 15720 10506 45 51  2  2  1
 3  0      0 408820  10488 2269776    0    0  1072  4206 16364 11300 46 48  3  3  0
 4  0      0 406740  10488 2271820    0    0  1488  3765 15947 10466 46 50  2  3  0
 4  0      0 405324  10488 2273456    0    0  1096  3630 15272 10273 46 49  3  3  0
 4  0      0 403560  10488 2274768    0    0   760  4073 16191 10913 49 46  2  3  0
 4  0      0 402268  10488 2276160    0    0   808  3910 16237 10660 49 47  2  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 401008  10488 2277756    0    0  1044  4209 16807 11198 48 48  2  3  0
 3  1      0 398960  10488 2279788    0    0  1452  3638 15785 10238 50 45  2  3  1
 1  1      0 397544  10488 2281108    0    0   764  3633 15456 10512 50 45  3  3  0
 4  0      0 396124  10488 2282464    0    0   844  3902 16189 10865 47 48  3  3  0
 3  1      0 394676  10488 2283848    0    0   844  3813 15703 10296 47 48  3  3  0
 3  1      0 393320  10488 2285172    0    0   740  3750 16457 10402 51 46  1  2  0
 4  0      0 391496  10488 2286964    0    0  1216  3765 15951 10572 47 48  2  3  0
 4  0      0 390172  10488 2288596    0    0  1072  4090 15992 10773 48 47  2  3  1
 4  0      0 388408  10488 2290440    0    0  1312  3733 15839 10641 49 47  2  3  0
 4  0      0 386896  10488 2291784    0    0   792  3998 16312 10858 45 50  2  3  1
 3  0      0 385288  10488 2293012    0    0   652  3605 15744 10099 45 50  3  2  0
 4  0      0 384376  10488 2294224    0    0   636  3810 16186 10618 48 48  2  2  0
 4  0      0 382988  10488 2295492    0    0   712  4025 16346 10811 47 48  2  3  0
 4  0      0 381636  10488 2296908    0    0   836  3782 16006 10554 43 52  3  2  0
 4  0      0 380280  10488 2297964    0    0   532  3985 16425 10810 49 46  3  2  0
 3  0      0 379272  10488 2299344    0    0   808  4436 16255 11380 50 45  2  3  0
 4  0      0 377728  10488 2300708    0    0   788  4005 16304 10770 50 46  2  3  0
 4  0      0 376280  10488 2302072    0    0   836  3790 15863 10566 52 43  2  3  1
 4  0      0 374768  10488 2303608    0    0   956  3857 15835 10544 45 51  2  3  0
 4  0      0 373320  10488 2305088    0    0   964  4066 16265 11183 49 45  3  3  0
 4  0      0 372184  10488 2306328    0    0   704  3749 15609 10309 50 45  2  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 370736  10488 2307584    0    0   708  3838 16186 10448 47 49  2  2  0
 4  0      0 369412  10488 2309016    0    0   900  4029 16425 10654 46 49  2  3  1
 4  1      0 367712  10488 2310824    0    0  1280  3978 15378 10602 48 47  2  3  0
 4  0      0 366232  10488 2312124    0    0   740  3797 15951 10465 49 46  2  3  0
 4  0      0 365192  10488 2313424    0    0   720  4042 16164 10843 50 45  3  2  0
 3  1      0 363680  10488 2314460    0    0   476  3893 15867 10542 48 49  2  2  0
 4  0      0 361884  10488 2315508    0    0   528  3702 15681 10231 47 46  3  3  1
 4  0      0 360688  10488 2316624    0    0   572  3781 15960 10589 47 48  2  3  0
 1  0      0 359900  10488 2317752    0    0   572  3678 15502 10146 48 46  3  3  0
 4  0      0 359176  10488 2318644    0    0   512  2717 21143 7453 31 53 15  1  0
 4  0      0 357412  10488 2320156    0    0  1000  3942 15384 10339 47 47  3  3  0
 4  0      0 356056  10488 2321468    0    0   696  3793 15367 10122 52 44  2  2  1
 4  0      0 354892  10488 2322672    0    0   720  4010 16264 10712 46 48  3  3  0
 4  0      0 353380  10488 2324028    0    0   792  3905 15852 10425 46 49  2  2  0
 4  0      0 351268  10488 2325264    0    0   676  3878 16294 10629 45 51  2  2  0
 3  0      0 349836  10488 2326608    0    0   760  4165 16542 10959 50 46  2  3  0
 3  1      0 347992  10488 2327716    0    0   552  3734 15732 10308 47 47  3  3  0
 4  0      0 346480  10488 2328824    0    0   544  3677 15604 10030 46 49  2  2  1
 4  0      0 345252  10488 2329912    0    0   532  3858 15768 10445 48 47  2  2  0
 4  0      0 343740  10488 2330956    0    0   488  4169 16144 11064 48 47  3  2  0
