procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 124148   3428 2534060    0    0   216  3901 14716 11978 40 42  7 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 123260   3428 2534856    0    0   268  4011 14727 12078 44 40  6  9  0
 3  0      0 123008   3428 2535632    0    0   328  3892 13822 11949 42 37  7 13  0
 4  0      0 122188   3428 2536148    0    0   200  3900 13740 11990 42 36  9 13  0
 3  1      0 121204   3428 2536888    0    0   232  3940 13712 11867 37 41  9 12  1
 4  0      0 120764   3428 2537584    0    0   228  3982 14559 11898 49 35  6 10  0
 4  0      0 120196   3428 2538344    0    0   268  3969 14579 12235 41 41  8  9  0
 4  0      0 119000   3428 2539116    0    0   336  3791 13736 11504 45 40  6 10  0
 1  1      0 118496   3428 2539684    0    0   216  4041 12982 11439 44 36  8 12  0
 4  0      0 117928   3428 2540420    0    0   236  3900 14192 11443 42 42  7  9  1
 4  0      0 117392   3428 2541096    0    0   188  3989 14565 12157 38 44  7 11  0
 3  1      0 116572   3428 2541728    0    0   188  3965 13974 11836 41 40  7 12  0
 4  0      0 115880   3428 2542296    0    0   176  3951 13327 11861 41 38  9 12  0
 3  0      0 115432   3428 2542940    0    0   188  3954 14033 12292 39 42  8 11  0
 3  1      0 114488   3428 2543616    0    0   204  3994 13837 11658 41 43  7  8  1
 4  0      0 114204   3428 2544244    0    0   128  4003 13895 11991 41 39  9 12  0
 4  0      0 113604   3428 2544828    0    0   184  3991 13760 12342 39 39  9 13  0
 4  0      0 112692   3428 2545460    0    0   200  3883 13397 11440 41 44  7  9  0
 4  0      0 112188   3428 2546104    0    0   236  3952 13328 11916 39 39  9 13  0
 4  0      0 111304   3428 2546720    0    0   180  3912 13920 11859 40 42  6 11  1
 4  0      0 110896   3428 2547352    0    0   140  4028 14732 11953 41 42  7 11  0
 4  0      0 110392   3428 2547928    0    0   132  3974 14465 11947 43 40  7  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 109636   3428 2548476    0    0   100  4000 14282 11840 42 41  7 10  0
 4  0      0 109384   3428 2549060    0    0   160  4025 13819 12240 38 39  9 14  0
 4  0      0 108532   3428 2549568    0    0   120  3943 13981 11673 41 42  8  9  1
 4  0      0 107800   3428 2550192    0    0   104  4051 14805 12333 40 43  7 10  0
 3  0      0 107264   3428 2550876    0    0   252  3918 13810 11977 41 39  8 11  0
 4  0      0 107140   3428 2551456    0    0   108  3985 13967 11941 41 40  8 11  0
 4  0      0 106352   3428 2552020    0    0    84  4059 14850 12034 44 42  5  9  0
 1  0      0 105596   3428 2552596    0    0   144  3972 14061 11909 40 42  8 10  0
 0  1      0 105052   3428 2553132    0    0   120  4001 13506 12132 38 38 10 13  1
 4  0      0 104832   3428 2553744    0    0   152  3937 14342 12138 41 42  7  9  0
 0  0      0 103792   3428 2554380    0    0   176  3934 14402 11947 42 42  7  9  1
 4  0      0 132792   3412 2523340    0    0   200  3943 14614 11714 49 41  5  6  0
 4  0      0 132604   3412 2524004    0    0   184  4053 14588 11905 48 42  5  6  0
 4  0      0 132132   3412 2524596    0    0   104  3866 13669 11375 41 46  5  7  1
 4  0      0 131588   3412 2525144    0    0   124  4142 14186 12321 41 42  8 10  0
 4  0      0 131304   3412 2525672    0    0   104  3989 13927 11913 40 40  8 12  0
 2  2      0 130832   3412 2526224    0    0   108  4072 14466 12024 45 40  6  9  0
 0  1      0 130328   3412 2526920    0    0   144  3994 14936 11892 44 44  5  7  0
 2  1      0 130140   3412 2527520    0    0   148  3993 14127 11928 41 42  7  9  1
 1  2      0 129352   3412 2528104    0    0   116  4044 14285 11874 41 42  6 10  0
 5  0      0 128848   3412 2528628    0    0    96  3995 14403 12407 40 41  8 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 128312   3412 2529180    0    0   120  4011 13474 11975 38 41  9 12  0
 4  0      0 127620   3412 2529732    0    0    88  3956 14317 11762 39 44  8  9  0
 4  0      0 127116   3412 2530320    0    0   132  4067 14261 11830 45 40  6  8  1
 4  0      0 126296   3412 2530884    0    0    88  3946 14866 11982 41 46  5  8  0
 4  0      0 125792   3412 2531464    0    0   112  4034 14585 12189 42 43  6  9  0
 4  0      0 125192   3412 2532020    0    0   124  4024 14641 12029 38 45  7 11  0
 4  0      0 125036   3412 2532564    0    0   104  3996 13526 11707 41 37  9 13  0
 2  1      0 124264   3412 2533116    0    0   112  3993 13584 11911 39 41  9 11  0
 4  0      0 124012   3412 2533636    0    0   100  4029 14097 12155 38 42  8 11  1
 4  0      0 123540   3412 2534184    0    0   104  4024 14684 11923 38 47  6  9  0
 2  0      0 123572   3412 2534792    0    0   120  4075 14302 12394 42 39  7 12  0
 4  0      0 122784   3412 2535380    0    0   132  4011 14494 12332 39 43  7 12  0
 2  1      0 122500   3412 2535904    0    0    96  4028 14062 12061 41 38  9 13  1
 2  0      0 121240   3412 2536468    0    0   104  4030 14029 11806 41 42  8 10  1
 4  0      0 121052   3412 2537112    0    0   160  3911 15219 11519 46 45  4  5  0
 4  0      0 120232   3412 2537720    0    0   116  4108 14701 12062 46 41  7  7  0
 2  2      0 119728   3412 2538280    0    0   120  4051 13993 12378 37 42  8 13  0
 1  1      0 119508   3412 2538800    0    0    56  4061 14601 12304 42 41  7 10  0
 4  0      0 118492   3412 2539328    0    0    88  3997 14009 12076 45 38  7 10  1
 1  1      0 117452   3412 2539888    0    0   100  4027 14175 12042 41 41  8 10  0
 4  0      0 116444   3412 2540376    0    0    44  4004 14916 12407 44 42  6  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 115436   3412 2540940    0    0   112  4047 14482 12041 37 46  7 10  1
 3  1      0 114176   3412 2541488    0    0    60  4072 15389 12234 42 45  5  8  0
 4  0      0 113136   3412 2542076    0    0   132  3908 14175 11837 37 47  6  9  1
 3  0      0 111688   3412 2542676    0    0    88  4207 14854 12517 42 44  6  8  0
 3  1      0 110900   3412 2543216    0    0    96  4029 14086 11974 40 45  6 10  1
 4  0      0 109420   3412 2543812    0    0   172  3981 13938 12017 44 35  9 12  0
 5  0      0 108600   3412 2544428    0    0   132  3996 14109 11866 38 42  7 13  0
 5  0      0 107340   3412 2544944    0    0    84  4032 14439 11911 42 41  8  9  1
 5  0      0 106104   3412 2545480    0    0    72  4054 14000 12112 40 44  7 11  0
 5  0      0 105128   3412 2546024    0    0    72  4063 14943 11773 44 45  5  6  0
 5  0      0 104404   3412 2546560    0    0    96  3971 14290 12161 44 39  7 11  0
 5  0      0 132520   3412 2515308    0    0   140  4016 13727 12170 41 42  7 11  0
 5  0      0 132460   3412 2515968    0    0    72  4051 14455 12066 42 43  6  8  1
 5  0      0 131988   3412 2516528    0    0   128  4008 13663 12131 38 38  9 15  0
 3  1      0 131168   3412 2517056    0    0    96  4012 14045 12242 41 39  9 11  0
 5  0      0 130916   3412 2517588    0    0    84  3990 14257 12251 40 41  8 11  0
 5  0      0 130380   3412 2518180    0    0   104  4015 14838 12063 46 41  5  8  1
 4  1      0 129924   3412 2518804    0    0   116  4058 14876 11909 43 45  5  7  0
 3  1      0 128696   3412 2519348    0    0    64  4016 14680 11829 44 42  6  8  0
 3  1      0 127404   3412 2519904    0    0   116  3978 14190 12302 42 40  8 10  0
 5  0      0 126648   3412 2520408    0    0    76  3945 13907 11728 39 44  7 10  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 125136   3412 2521004    0    0   132  4049 13562 12150 41 39  8 13  0
 5  0      0 124412   3412 2521472    0    0   112  3981 13949 11732 44 38  7 11  0
 1  1      0 123088   3412 2522112    0    0   104  4047 14525 12103 45 39  7 10  0
 3  1      0 122080   3412 2522640    0    0   112  3933 13874 11831 41 41  7 11  0
 5  0      0 120976   3412 2523156    0    0    60  4021 14290 11529 46 43  6  6  0
 2  1      0 120568   3412 2523748    0    0    92  4062 14688 12151 41 43  7 10  0
 4  1      0 119836   3412 2524280    0    0    88  3987 13922 12164 41 36  9 13  0
 4  1      0 118732   3412 2524768    0    0    48  4000 13622 11691 43 43  6  6  2
 4  1      0 117884   3412 2525220    0    0    68  4067 13889 11798 42 37  8 13  0
 4  1      0 117032   3412 2525800    0    0   112  5447 13563 11825 43 39  7 11  1
 1  1      0 123836   3412 2526368    0    0    60  8125 14250 12038 46 41  6  8  0
 4  0      0 123428   3412 2526860    0    0    88  7930 13566 10943 45 50  3  2  1
 6  0      0 122608   3412 2527388    0    0    80  7748 14513 11713 50 41  4  5  0
 0  2      0 120788   3412 2529340    0    0  1480  5444 13293 11724 37 42  8 12  2
 3  1      0 119308   3412 2530696    0    0   956  3619 12728 11634 40 35  9 16  1
 4  0      0 118196   3412 2531760    0    0   660  3723 13933 12131 43 38  8 11  0
 3  0      0 117000   3412 2532968    0    0   732  3717 13403 11586 39 43  7 10  1
 2  0      0 116236   3412 2533820    0    0   456  3779 13100 11702 36 39  8 17  0
 2  0      0 115260   3412 2534728    0    0   476  3847 13521 11744 37 41  8 14  0
 4  0      0 114440   3412 2535684    0    0   524  3750 13659 11309 39 45  6 10  1
 2  1      0 113464   3412 2536544    0    0   380  3941 13745 12093 40 39  8 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 112700   3412 2537520    0    0   512  3730 14005 11596 38 44  5 13  0
 4  0      0 111912   3412 2538352    0    0   420  3845 13718 11832 39 40  8 14  0
 2  2      0 110684   3412 2539292    0    0   472  3893 14079 11720 41 42  7 10  1
 3  0      0 109992   3412 2540068    0    0   336  3928 14378 11947 38 48  6  9  0
 1  1      0 109172   3412 2540916    0    0   332  3937 14818 12097 42 45  5  8  0
 3  0      0 108480   3412 2541752    0    0   384  3816 14078 11896 39 40  8 12  1
 4  0      0 107472   3412 2542700    0    0   480  3793 13934 11467 44 39  6 11  0
 2  1      0 106684   3412 2543444    0    0   352  3879 13027 11529 42 39  6 12  1
 3  0      0 105896   3412 2544072    0    0   276  3903 14077 11782 39 40  8 13  0
 4  0      0 105044   3412 2544988    0    0   352  3803 13989 11406 43 42  6  8  0
 3  0      0 104164   3412 2545740    0    0   292  3948 14360 11904 43 40  7 10  0
 4  0      0 103596   3412 2546468    0    0   216  3928 14980 11979 45 41  6  8  0
 3  0      0 117496   3412 2531436    0    0   244  3870 13888 11575 43 41  6 10  1
 2  2      0 117172   3412 2532032    0    0   188  4090 14388 12051 44 41  7  8  1
 5  0      0 116448   3412 2532856    0    0   284  3889 14486 11859 42 42  6  9  0
 3  1      0 116164   3412 2533556    0    0   264  3871 13999 11443 46 42  5  8  0
 2  2      0 115660   3412 2534268    0    0   236  4051 14388 12029 44 40  7  9  0
 2  0      0 115156   3412 2534936    0    0   216  3852 14004 11789 42 41  7 10  1
 4  0      0 114368   3412 2535592    0    0   172  3992 14927 11994 40 49  5  6  1
 2  1      0 113676   3412 2536256    0    0   200  3998 13711 11904 42 39  8 12  0
 3  1      0 113140   3412 2536852    0    0   172  3979 13485 12072 33 43  9 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 112416   3412 2537584    0    0   276  3878 13959 11774 44 41  6  9  0
 4  0      0 112124   3412 2538160    0    0   104  4071 13835 11714 41 42  8  9  0
 2  0      0 111116   3412 2538800    0    0   140  3983 14190 11765 41 44  6  8  1
 4  0      0 110580   3412 2539392    0    0   132  3978 15307 12100 39 47  5  9  0
 4  0      0 110068   3412 2540016    0    0   204  3908 13763 11379 38 42  7 13  0
 3  0      0 109344   3412 2540644    0    0   160  4039 14340 12039 41 42  7 10  1
 3  0      0 108872   3412 2541336    0    0   200  3992 14345 12092 42 41  7  9  0
 1  0      0 108116   3412 2541928    0    0   136  3988 14425 11860 44 43  6  6  1
 4  0      0 107328   3412 2542544    0    0   160  3977 14037 11482 41 45  6  8  0
 5  0      0 107108   3412 2543084    0    0   116  4021 14642 11988 43 42  6 10  0
 3  0      0 106344   3412 2543736    0    0   112  4042 14415 12564 41 42  7 11  0
 3  1      0 105556   3412 2544352    0    0   152  4052 14175 12133 38 44  7 10  0
 5  0      0 105084   3412 2545000    0    0   168  3966 14186 11815 43 43  6  8  0
 3  0      0 104296   3412 2545512    0    0   148  3999 14378 11724 39 43  6 12  0
 2  1      0 103792   3412 2546144    0    0    88  4032 14165 12309 46 35  7 11  0
 4  0      0 133004   3412 2515112    0    0   100  4018 14740 12179 43 41  7  9  0
 4  0      0 132280   3412 2515704    0    0   184  3978 13808 11442 37 44  8 11  0
 4  0      0 131744   3412 2516300    0    0   120  3922 13915 11582 42 43  7  7  1
 4  0      0 131744   3412 2516792    0    0    84  4043 13681 12192 39 40  8 13  0
 3  0      0 131272   3412 2517336    0    0   136  4042 12980 11752 38 37  9 15  0
 4  0      0 130624   3412 2517908    0    0    88  3977 14503 12006 38 46  6 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 130516   3412 2518400    0    0    48  4113 14131 12309 40 42  8 10  0
 0  1      0 130256   3412 2518892    0    0   104  3972 12977 11930 35 39 11 15  0
 4  0      0 129404   3412 2519356    0    0    64  3982 13657 11875 34 43  9 13  1
 1  0      0 129248   3412 2519868    0    0    88  4021 13879 12186 41 36  9 14  0
 4  0      0 128428   3412 2520388    0    0    84  3996 13685 11901 38 41  8 13  1
 3  1      0 128240   3412 2520952    0    0    76  4059 14621 11946 44 41  6  9  0
 4  0      0 127452   3412 2521616    0    0   132  3990 14975 11501 51 44  3  2  1
 4  0      0 127136   3412 2522076    0    0   116  4026 14139 11671 46 39  6  9  1
 3  0      0 127232   3412 2522816    0    0   160  3923 14628 11836 39 46  7  8  0
 4  0      0 126696   3412 2523380    0    0    76  3944 14434 11492 46 46  4  4  0
 4  0      0 125964   3412 2523968    0    0   104  4026 14994 11983 40 44  6  9  0
 4  0      0 125492   3412 2524524    0    0    64  4099 14339 12146 39 45  6 10  0
 2  1      0 124884   3412 2525108    0    0   136  3986 13829 11857 36 45  7 11  1
 2  1      0 124444   3412 2525652    0    0    64  4091 14746 11925 43 44  5  8  0
 4  0      0 123844   3412 2526180    0    0    72  3961 14196 11968 38 45  7 10  0
 2  1      0 123216   3412 2526764    0    0   120  4086 13822 11858 40 44  7  9  0
 3  0      0 122144   3412 2527308    0    0   136  3984 14416 11781 39 45  6 10  0
 3  1      0 120852   3412 2527920    0    0    68  4076 14757 11981 46 40  7  6  2
 1  0      0 120476   3412 2528496    0    0    96  4048 14750 12278 43 42  6  9  0
 3  0      0 119876   3412 2529104    0    0   124  3988 13904 11797 39 40  8 13  0
 4  0      0 119308   3412 2529608    0    0    72  3965 14443 11968 40 43  7  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 118420   3412 2530184    0    0    84  4100 14878 12490 41 43  7 10  0
 4  0      0 118324   3412 2530700    0    0   100  3957 13901 11923 37 42  7 14  0
 2  1      0 117788   3412 2531280    0    0    60  4076 14514 11878 43 43  6  8  1
 4  0      0 117096   3412 2531792    0    0    96  4016 13915 12309 39 41  9 11  0
 4  0      0 116340   3412 2532372    0    0   104  4045 14761 12059 43 44  6  8  0
 4  0      0 116152   3412 2532836    0    0    68  4007 13871 12080 43 37  8 12  0
 4  0      0 115364   3412 2533420    0    0    88  4056 14042 11843 39 43  7 11  0
 4  0      0 114672   3412 2534008    0    0   132  3982 13829 11718 43 39  7 10  1
 4  0      0 113852   3412 2534528    0    0    76  4093 13983 12054 42 40  8 11  0
 4  0      0 112276   3412 2535096    0    0   108  3987 14354 11889 39 45  7 10  0
 4  0      0 111236   3412 2535640    0    0   100  3998 13956 12041 42 43  7  8  0
 3  0      0 110536   3412 2536268    0    0   116  4035 13998 11697 46 39  6  9  0
 4  0      0 110348   3412 2536780    0    0    92  4016 13739 11957 41 40  8 11  0
 4  0      0 109372   3412 2537128    0    0    44  3036 20662 8347 29 48  4 19  1
 2  1      0 107788   3412 2537704    0    0    64  4086 14736 12462 42 43  6  8  0
 0  1      0 107284   3412 2538260    0    0    84  4023 14298 12404 40 43  8  9  0
 2  1      0 107064   3412 2538784    0    0    72  4029 13870 12391 40 40  7 13  0
 0  1      0 106560   3412 2539280    0    0    84  4001 13925 11958 38 41  9 11  1
